date,soxx
2025-12-02,302.8399963378906
2025-12-03,309.3599853515625
2025-12-04,306.2799987792969
2025-12-05,309.3999938964844
2025-12-08,312.760009765625
2025-12-09,312.17999267578125
2025-12-10,316.3299865722656
2025-12-11,314.5199890136719
2025-12-12,299.4800109863281
2025-12-15,298.010009765625
2025-12-16,296.20001220703125
2025-12-17,285.2300109863281
2025-12-18,292.0400085449219
2025-12-19,299.80999755859375
2025-12-22,303.8399963378906
2025-12-23,304.9599914550781
2025-12-24,306.1400146484375
2025-12-26,306.0400085449219
2025-12-29,305.32000732421875
2025-12-30,304.9200134277344
2025-12-31,301.1499938964844
2026-01-02,313.69000244140625
2026-01-05,318.05999755859375
2026-01-06,328.3500061035156
2026-01-07,324.8900146484375
2026-01-08,319.5799865722656
2026-01-09,328.7799987792969
2026-01-12,330.3500061035156
2026-01-13,333.29998779296875
2026-01-14,331.8999938964844
2026-01-15,337.2200012207031
2026-01-16,342.4700012207031
2026-01-20,337.3500061035156
2026-01-21,348.1400146484375
2026-01-22,348.6700134277344
2026-01-23,344.7099914550781
2026-01-26,343.07000732421875
2026-01-27,351.0799865722656
2026-01-28,360.4599914550781
2026-01-29,361.1300048828125
2026-01-30,346.29998779296875
2026-02-02,352.69000244140625
2026-02-03,345.6400146484375
2026-02-04,330.3800048828125
2026-02-05,330.8299865722656
2026-02-06,348.510009765625
2026-02-09,352.7699890136719
2026-02-10,351.42999267578125
2026-02-11,360.20001220703125
2026-02-12,351.5
2026-02-13,354.6600036621094
2026-02-17,354.1000061035156
2026-02-18,357.9200134277344
2026-02-19,355.8399963378906
2026-02-20,359.42999267578125
2026-02-23,356.82000732421875
2026-02-24,362.0400085449219
2026-02-25,368.0
2026-02-26,356.79998779296875
2026-02-27,352.2900085449219
2026-03-02,352.04998779296875
2026-03-03,334.7799987792969
2026-03-04,341.5400085449219
2026-03-05,337.760009765625
2026-03-06,323.510009765625
2026-03-09,336.3699951171875
2026-03-10,338.80999755859375
2026-03-11,342.0899963378906
2026-03-12,330.19000244140625
2026-03-13,331.32000732421875
2026-03-16,337.8299865722656
2026-03-17,340.25
2026-03-18,338.2900085449219
2026-03-19,340.20001220703125
2026-03-20,332.510009765625
2026-03-23,336.5899963378906
2026-03-24,341.0199890136719
2026-03-25,345.25
2026-03-26,328.8500061035156
2026-03-27,323.4800109863281
2026-03-30,309.7900085449219
2026-03-31,328.6600036621094
2026-04-01,338.5400085449219
2026-04-02,339.6099853515625
2026-04-06,344.1000061035156
2026-04-07,347.760009765625
2026-04-08,370.3999938964844
2026-04-09,378.6300048828125
2026-04-10,386.6000061035156
2026-04-13,393.3399963378906
2026-04-14,401.239990234375
2026-04-15,401.8599853515625
2026-04-16,405.95001220703125
2026-04-17,415.7099914550781
2026-04-20,417.54998779296875
2026-04-21,420.70001220703125
2026-04-22,431.7699890136719
2026-04-23,441.0
2026-04-24,461.6000061035156
2026-04-27,455.4100036621094
2026-04-28,438.7099914550781
2026-04-29,449.989990234375
2026-04-30,461.44000244140625
2026-05-01,465.75
2026-05-04,462.05999755859375
2026-05-05,482.7300109863281
2026-05-06,506.8699951171875
2026-05-07,492.3599853515625
2026-05-08,520.2999877929688
2026-05-11,532.760009765625
2026-05-12,515.989990234375
2026-05-13,528.2899780273438
2026-05-14,530.030029296875
2026-05-15,508.5199890136719
2026-05-18,495.8699951171875
2026-05-19,496.739990234375
2026-05-20,518.2999877929688
