date,smh
2022-04-05,129.0800018310547
2022-04-06,126.41000366210938
2022-04-07,126.43000030517578
2022-04-08,123.42500305175781
2022-04-11,120.6500015258789
2022-04-12,120.0
2022-04-13,122.8499984741211
2022-04-14,119.11000061035156
2022-04-18,121.1500015258789
2022-04-19,123.7300033569336
2022-04-20,123.50499725341797
2022-04-21,120.12000274658203
2022-04-22,117.36499786376953
2022-04-25,119.3949966430664
2022-04-26,114.30500030517578
2022-04-27,113.75499725341797
2022-04-28,120.25
2022-04-29,114.92500305175781
2022-05-02,118.2699966430664
2022-05-03,119.23999786376953
2022-05-04,123.33000183105469
2022-05-05,117.54000091552734
2022-05-06,116.33499908447266
2022-05-09,110.44499969482422
2022-05-10,113.30000305175781
2022-05-11,109.82499694824219
2022-05-12,110.34500122070312
2022-05-13,116.12999725341797
2022-05-16,114.25499725341797
2022-05-17,119.72000122070312
2022-05-18,114.0
2022-05-19,114.02999877929688
2022-05-20,114.08499908447266
2022-05-23,115.0
2022-05-24,111.96499633789062
2022-05-25,114.29499816894531
2022-05-26,118.11499786376953
2022-05-27,122.80000305175781
2022-05-31,122.29000091552734
2022-06-01,120.27999877929688
2022-06-02,124.52999877929688
2022-06-03,120.86000061035156
2022-06-06,120.95999908447266
2022-06-07,121.92500305175781
2022-06-08,119.38500213623047
2022-06-09,116.20999908447266
2022-06-10,111.91000366210938
2022-06-13,105.69000244140625
2022-06-14,106.46499633789062
2022-06-15,108.41500091552734
2022-06-16,101.98999786376953
2022-06-17,102.82499694824219
2022-06-21,105.73999786376953
2022-06-22,104.25
2022-06-23,103.70999908447266
2022-06-24,108.08000183105469
2022-06-27,107.72000122070312
2022-06-28,105.00499725341797
2022-06-29,103.15499877929688
2022-06-30,101.86499786376953
2022-07-01,97.99500274658203
2022-07-05,98.51000213623047
2022-07-06,99.18000030517578
2022-07-07,103.76000213623047
2022-07-08,104.31999969482422
2022-07-11,101.81999969482422
2022-07-12,101.77999877929688
2022-07-13,102.58499908447266
2022-07-14,104.75
2022-07-15,107.3949966430664
2022-07-18,106.5999984741211
2022-07-19,111.47000122070312
2022-07-20,114.09500122070312
2022-07-21,116.01000213623047
2022-07-22,113.38500213623047
2022-07-25,112.68499755859375
2022-07-26,110.98500061035156
2022-07-27,116.18000030517578
2022-07-28,117.5999984741211
2022-07-29,118.58000183105469
2022-08-01,118.81999969482422
2022-08-02,118.57499694824219
2022-08-03,121.41000366210938
2022-08-04,122.6449966430664
2022-08-05,121.80999755859375
2022-08-08,119.70500183105469
2022-08-09,114.69499969482422
2022-08-10,119.33999633789062
2022-08-11,119.31500244140625
2022-08-12,122.68499755859375
2022-08-15,123.23999786376953
2022-08-16,121.8499984741211
2022-08-17,119.23500061035156
2022-08-18,120.9000015258789
2022-08-19,117.49500274658203
2022-08-22,113.4000015258789
2022-08-23,114.13500213623047
2022-08-24,114.05999755859375
2022-08-25,117.88999938964844
2022-08-26,111.33499908447266
2022-08-29,109.2699966430664
2022-08-30,108.0199966430664
2022-08-31,107.28500366210938
2022-09-01,104.94000244140625
2022-09-02,103.91000366210938
2022-09-06,102.75
2022-09-07,104.38999938964844
2022-09-08,105.80500030517578
2022-09-09,108.43000030517578
2022-09-12,108.69999694824219
2022-09-13,102.2300033569336
2022-09-14,103.33999633789062
2022-09-15,101.5
2022-09-16,101.95500183105469
2022-09-19,102.625
2022-09-20,101.20500183105469
2022-09-21,100.36000061035156
2022-09-22,97.58000183105469
2022-09-23,96.18499755859375
2022-09-26,95.06500244140625
2022-09-27,95.78500366210938
2022-09-28,97.00499725341797
2022-09-29,93.94999694824219
2022-09-30,92.55999755859375
2022-10-03,95.87999725341797
2022-10-04,99.9800033569336
2022-10-05,100.97000122070312
2022-10-06,100.27999877929688
2022-10-07,94.30000305175781
2022-10-10,91.1500015258789
2022-10-11,88.2750015258789
2022-10-12,87.74500274658203
2022-10-13,90.43000030517578
2022-10-14,86.57499694824219
2022-10-17,88.625
2022-10-18,88.6449966430664
2022-10-19,89.36000061035156
2022-10-20,90.06999969482422
2022-10-21,93.17500305175781
2022-10-24,93.47000122070312
2022-10-25,94.94999694824219
2022-10-26,94.0199966430664
2022-10-27,92.84500122070312
2022-10-28,96.38999938964844
2022-10-31,94.61000061035156
2022-11-01,95.26499938964844
2022-11-02,92.53500366210938
2022-11-03,91.44999694824219
2022-11-04,95.69999694824219
2022-11-07,97.58999633789062
2022-11-08,99.69499969482422
2022-11-09,96.98500061035156
2022-11-10,106.8949966430664
2022-11-11,110.4000015258789
2022-11-14,109.3550033569336
2022-11-15,112.80000305175781
2022-11-16,108.73999786376953
2022-11-17,109.55999755859375
2022-11-18,109.76000213623047
2022-11-21,107.83999633789062
2022-11-22,110.9749984741211
2022-11-23,111.94000244140625
2022-11-25,110.625
2022-11-28,108.01499938964844
2022-11-29,107.72000122070312
2022-11-30,113.86499786376953
2022-12-01,113.5
2022-12-02,111.94000244140625
2022-12-05,110.6050033569336
2022-12-06,108.18000030517578
2022-12-07,108.15499877929688
2022-12-08,110.91000366210938
2022-12-09,110.0199966430664
2022-12-12,111.9800033569336
2022-12-13,113.84500122070312
2022-12-14,111.88500213623047
2022-12-15,107.625
2022-12-16,106.79000091552734
2022-12-19,104.33999633789062
2022-12-20,103.83000183105469
2022-12-21,106.1500015258789
2022-12-22,101.75
2022-12-23,101.73999786376953
2022-12-27,99.91999816894531
2022-12-28,98.6500015258789
2022-12-29,101.87000274658203
2022-12-30,101.47000122070312
2023-01-03,100.69000244140625
2023-01-04,103.25
2023-01-05,101.4000015258789
2023-01-06,105.83499908447266
2023-01-09,108.13999938964844
2023-01-10,109.54499816894531
2023-01-11,110.83000183105469
2023-01-12,112.48999786376953
2023-01-13,112.8949966430664
2023-01-17,113.56500244140625
2023-01-18,112.8550033569336
2023-01-19,110.09500122070312
2023-01-20,113.67500305175781
2023-01-23,119.03500366210938
2023-01-24,118.19000244140625
2023-01-25,118.30999755859375
2023-01-26,120.43000030517578
2023-01-27,119.63999938964844
2023-01-30,116.7750015258789
2023-01-31,118.55000305175781
2023-02-01,124.13999938964844
2023-02-02,126.79499816894531
2023-02-03,124.46499633789062
2023-02-06,122.3949966430664
2023-02-07,126.06999969482422
2023-02-08,123.5999984741211
2023-02-09,124.08999633789062
2023-02-10,122.00499725341797
2023-02-13,123.83999633789062
2023-02-14,126.50499725341797
2023-02-15,126.5
2023-02-16,123.06500244140625
2023-02-17,121.38500213623047
2023-02-21,117.69499969482422
2023-02-22,117.12000274658203
2023-02-23,121.2699966430664
2023-02-24,119.1050033569336
2023-02-27,119.63999938964844
2023-02-28,119.69999694824219
2023-03-01,119.77999877929688
2023-03-02,120.83999633789062
2023-03-03,122.4800033569336
2023-03-06,121.38999938964844
2023-03-07,120.03500366210938
2023-03-08,123.17500305175781
2023-03-09,120.81500244140625
2023-03-10,118.86000061035156
2023-03-13,118.77999877929688
2023-03-14,122.33499908447266
2023-03-15,120.95999908447266
2023-03-16,125.80000305175781
2023-03-17,125.16000366210938
2023-03-20,126.41999816894531
2023-03-21,126.81999969482422
2023-03-22,126.00499725341797
2023-03-23,129.35499572753906
2023-03-24,127.30999755859375
2023-03-27,125.82499694824219
2023-03-28,124.94999694824219
2023-03-29,128.83999633789062
2023-03-30,130.68499755859375
2023-03-31,131.59500122070312
2023-04-03,130.84500122070312
2023-04-04,128.8350067138672
2023-04-05,126.58000183105469
2023-04-06,126.19999694824219
2023-04-10,128.11000061035156
2023-04-11,127.43000030517578
2023-04-12,125.16500091552734
2023-04-13,126.17500305175781
2023-04-14,126.04000091552734
2023-04-17,125.94999694824219
2023-04-18,126.51499938964844
2023-04-19,125.31500244140625
2023-04-20,125.45500183105469
2023-04-21,124.16999816894531
2023-04-24,123.50499725341797
2023-04-25,119.58999633789062
2023-04-26,120.42500305175781
2023-04-27,121.58999633789062
2023-04-28,123.625
2023-05-01,124.56999969482422
2023-05-02,123.48999786376953
2023-05-03,122.21499633789062
2023-05-04,121.80500030517578
2023-05-05,124.37999725341797
2023-05-08,125.06999969482422
2023-05-09,123.13999938964844
2023-05-10,124.13999938964844
2023-05-11,123.04000091552734
2023-05-12,122.9000015258789
2023-05-15,126.12000274658203
2023-05-16,126.08999633789062
2023-05-17,129.5
2023-05-18,134.0399932861328
2023-05-19,133.3000030517578
2023-05-22,133.19000244140625
2023-05-23,131.27000427246094
2023-05-24,129.33999633789062
2023-05-25,140.4600067138672
2023-05-26,147.36000061035156
2023-05-30,148.07000732421875
2023-05-31,144.3300018310547
2023-06-01,146.5
2023-06-02,146.13999938964844
2023-06-05,144.30999755859375
2023-06-06,145.3300018310547
2023-06-07,144.5
2023-06-08,146.1699981689453
2023-06-09,146.83999633789062
2023-06-12,151.17999267578125
2023-06-13,153.27000427246094
2023-06-14,155.60000610351562
2023-06-15,154.47999572753906
2023-06-16,153.3800048828125
2023-06-20,152.83999633789062
2023-06-21,149.33999633789062
2023-06-22,150.0800018310547
2023-06-23,147.52999877929688
2023-06-26,146.85000610351562
2023-06-27,151.50999450683594
2023-06-28,150.13999938964844
2023-06-29,149.9199981689453
2023-06-30,152.25
2023-07-03,153.60000610351562
2023-07-05,150.6999969482422
2023-07-06,148.91000366210938
2023-07-07,149.0500030517578
2023-07-10,151.16000366210938
2023-07-11,151.32000732421875
2023-07-12,154.5
2023-07-13,158.2100067138672
2023-07-14,156.89999389648438
2023-07-17,159.82000732421875
2023-07-18,160.25999450683594
2023-07-19,158.5800018310547
2023-07-20,152.97000122070312
2023-07-21,153.7899932861328
2023-07-24,153.9199981689453
2023-07-25,156.38999938964844
2023-07-26,154.67999267578125
2023-07-27,157.4600067138672
2023-07-28,160.5
2023-07-31,160.6199951171875
2023-08-01,160.52999877929688
2023-08-02,154.63999938964844
2023-08-03,154.19000244140625
2023-08-04,154.25
2023-08-07,155.91000366210938
2023-08-08,153.33999633789062
2023-08-09,150.3000030517578
2023-08-10,149.97000122070312
2023-08-11,146.2100067138672
2023-08-14,150.66000366210938
2023-08-15,148.85000610351562
2023-08-16,146.5
2023-08-17,145.50999450683594
2023-08-18,146.1300048828125
2023-08-21,151.0399932861328
2023-08-22,149.52999877929688
2023-08-23,152.77000427246094
2023-08-24,148.82000732421875
2023-08-25,149.08999633789062
2023-08-28,150.92999267578125
2023-08-29,154.8000030517578
2023-08-30,155.58999633789062
2023-08-31,156.22000122070312
2023-09-01,156.2100067138672
2023-09-05,156.5800018310547
2023-09-06,154.75999450683594
2023-09-07,151.3300018310547
2023-09-08,150.3800048828125
2023-09-11,150.49000549316406
2023-09-12,149.36000061035156
2023-09-13,150.57000732421875
2023-09-14,151.38999938964844
2023-09-15,146.80999755859375
2023-09-18,147.3000030517578
2023-09-19,146.02999877929688
2023-09-20,143.6300048828125
2023-09-21,140.75999450683594
2023-09-22,141.9600067138672
2023-09-25,142.9600067138672
2023-09-26,140.6999969482422
2023-09-27,141.99000549316406
2023-09-28,144.2899932861328
2023-09-29,144.97999572753906
2023-10-02,146.22999572753906
2023-10-03,142.97999572753906
2023-10-04,145.2100067138672
2023-10-05,145.2100067138672
2023-10-06,148.35000610351562
2023-10-09,147.97000122070312
2023-10-10,149.8000030517578
2023-10-11,151.4199981689453
2023-10-12,152.19000244140625
2023-10-13,148.3800048828125
2023-10-16,150.08999633789062
2023-10-17,148.32000732421875
2023-10-18,145.35000610351562
2023-10-19,144.36000061035156
2023-10-20,142.10000610351562
2023-10-23,142.60000610351562
2023-10-24,144.27000427246094
2023-10-25,138.67999267578125
2023-10-26,137.4600067138672
2023-10-27,138.30999755859375
2023-10-30,137.9600067138672
2023-10-31,138.9499969482422
2023-11-01,142.41000366210938
2023-11-02,146.10000610351562
2023-11-03,149.50999450683594
2023-11-06,149.9499969482422
2023-11-07,150.88999938964844
2023-11-08,151.42999267578125
2023-11-09,151.16000366210938
2023-11-10,157.27999877929688
2023-11-13,156.32000732421875
2023-11-14,161.08999633789062
2023-11-15,161.2100067138672
2023-11-16,161.80999755859375
2023-11-17,162.57000732421875
2023-11-20,164.89999389648438
2023-11-21,162.47000122070312
2023-11-22,162.1199951171875
2023-11-24,161.75999450683594
2023-11-27,161.66000366210938
2023-11-28,160.72999572753906
2023-11-29,162.2100067138672
2023-11-30,160.47999572753906
2023-12-01,161.1300048828125
2023-12-04,158.77999877929688
2023-12-05,158.77999877929688
2023-12-06,157.5
2023-12-07,161.10000610351562
2023-12-08,162.47999572753906
2023-12-11,166.3800048828125
2023-12-12,168.13999938964844
2023-12-13,170.1199951171875
2023-12-14,173.25999450683594
2023-12-15,174.0800018310547
2023-12-18,173.33999633789062
2023-12-19,173.9199981689453
2023-12-20,169.0800018310547
2023-12-21,173.25999450683594
2023-12-22,173.27999877929688
2023-12-26,175.6699981689453
2023-12-27,175.86000061035156
2023-12-28,175.82000732421875
2023-12-29,174.8699951171875
2024-01-02,168.97000122070312
2024-01-03,165.97000122070312
2024-01-04,164.99000549316406
2024-01-05,166.0800018310547
2024-01-08,171.9600067138672
2024-01-09,172.4199981689453
2024-01-10,172.5800018310547
2024-01-11,173.55999755859375
2024-01-12,172.9499969482422
2024-01-16,175.6999969482422
2024-01-17,174.63999938964844
2024-01-18,180.30999755859375
2024-01-19,187.17999267578125
2024-01-22,188.0500030517578
2024-01-23,189.00999450683594
2024-01-24,192.3699951171875
2024-01-25,192.3699951171875
2024-01-26,188.27000427246094
2024-01-29,190.47999572753906
2024-01-30,188.58999633789062
2024-01-31,185.8699951171875
2024-02-01,187.57000732421875
2024-02-02,191.22000122070312
2024-02-05,194.9499969482422
2024-02-06,192.74000549316406
2024-02-07,196.6300048828125
2024-02-08,199.42999267578125
2024-02-09,203.85000610351562
2024-02-12,203.05999755859375
2024-02-13,199.3000030517578
2024-02-14,203.3000030517578
2024-02-15,202.6199951171875
2024-02-16,201.75
2024-02-20,197.77999877929688
2024-02-21,196.50999450683594
2024-02-22,209.92999267578125
2024-02-23,208.6199951171875
2024-02-26,210.35000610351562
2024-02-27,209.74000549316406
2024-02-28,207.41000366210938
2024-02-29,211.9499969482422
2024-03-01,220.5399932861328
2024-03-04,224.08999633789062
2024-03-05,220.66000366210938
2024-03-06,226.35000610351562
2024-03-07,234.1699981689453
2024-03-08,224.99000549316406
2024-03-11,220.97999572753906
2024-03-12,227.97000122070312
2024-03-13,223.4600067138672
2024-03-14,219.4600067138672
2024-03-15,217.83999633789062
2024-03-18,218.27999877929688
2024-03-19,217.8000030517578
2024-03-20,221.2899932861328
2024-03-21,226.30999755859375
2024-03-22,227.63999938964844
2024-03-25,227.0800018310547
2024-03-26,224.97000122070312
2024-03-27,224.88999938964844
2024-03-28,224.99000549316406
2024-04-01,227.94000244140625
2024-04-02,225.00999450683594
2024-04-03,225.91000366210938
2024-04-04,219.88999938964844
2024-04-05,222.63999938964844
2024-04-08,223.05999755859375
2024-04-09,224.10000610351562
2024-04-10,222.14999389648438
2024-04-11,227.30999755859375
2024-04-12,220.67999267578125
2024-04-15,217.36000061035156
2024-04-16,219.16000366210938
2024-04-17,212.39999389648438
2024-04-18,208.6300048828125
2024-04-19,199.2100067138672
2024-04-22,203.02000427246094
2024-04-23,207.8000030517578
2024-04-24,208.0399932861328
2024-04-25,212.1999969482422
2024-04-26,217.63999938964844
2024-04-29,218.3800048828125
2024-04-30,214.08999633789062
2024-05-01,207.85000610351562
2024-05-02,212.02999877929688
2024-05-03,217.72999572753906
2024-05-06,222.6699981689453
2024-05-07,220.72999572753906
2024-05-08,221.39999389648438
2024-05-09,219.97999572753906
2024-05-10,223.3000030517578
2024-05-13,223.25999450683594
2024-05-14,227.0800018310547
2024-05-15,233.89999389648438
2024-05-16,232.1999969482422
2024-05-17,230.25
2024-05-20,235.0
2024-05-21,234.6699981689453
2024-05-22,236.58999633789062
2024-05-23,239.82000732421875
2024-05-24,244.25999450683594
2024-05-28,249.8300018310547
2024-05-29,245.64999389648438
2024-05-30,242.27000427246094
2024-05-31,240.47999572753906
2024-06-03,243.47999572753906
2024-06-04,242.60000610351562
2024-06-05,254.41000366210938
2024-06-06,252.41000366210938
2024-06-07,252.2100067138672
2024-06-10,255.86000061035156
2024-06-11,255.47999572753906
2024-06-12,263.0899963378906
2024-06-13,267.2099914550781
2024-06-14,267.8900146484375
2024-06-17,272.4800109863281
2024-06-18,276.760009765625
2024-06-20,268.9200134277344
2024-06-21,264.8900146484375
2024-06-24,255.77999877929688
2024-06-25,261.7699890136719
2024-06-26,260.9100036621094
2024-06-27,258.8599853515625
2024-06-28,260.70001220703125
2024-07-01,261.010009765625
2024-07-02,263.6300048828125
2024-07-03,269.6199951171875
2024-07-05,269.7200012207031
2024-07-08,274.2099914550781
2024-07-09,274.80999755859375
2024-07-10,281.2699890136719
2024-07-11,271.0199890136719
2024-07-12,274.45001220703125
2024-07-15,273.8299865722656
2024-07-16,273.7099914550781
2024-07-17,254.22000122070312
2024-07-18,255.5399932861328
2024-07-19,248.13999938964844
2024-07-22,257.7200012207031
2024-07-23,254.86000061035156
2024-07-24,240.97999572753906
2024-07-25,236.55999755859375
2024-07-26,240.30999755859375
2024-07-29,238.60000610351562
2024-07-30,229.47000122070312
2024-07-31,246.99000549316406
2024-08-01,231.00999450683594
2024-08-02,218.42999267578125
2024-08-05,213.30999755859375
2024-08-06,217.4600067138672
2024-08-07,211.47000122070312
2024-08-08,224.91000366210938
2024-08-09,224.85000610351562
2024-08-12,226.9600067138672
2024-08-13,236.19000244140625
2024-08-14,236.38999938964844
2024-08-15,246.3699951171875
2024-08-16,246.7100067138672
2024-08-19,251.33999633789062
2024-08-20,248.05999755859375
2024-08-21,250.6300048828125
2024-08-22,242.4199981689453
2024-08-23,248.38999938964844
2024-08-26,242.57000732421875
2024-08-27,245.00999450683594
2024-08-28,240.88999938964844
2024-08-29,237.91000366210938
2024-08-30,243.4600067138672
2024-09-03,225.19000244140625
2024-09-04,224.64999389648438
2024-09-05,224.25999450683594
2024-09-06,215.0
2024-09-09,219.86000061035156
2024-09-10,221.94000244140625
2024-09-11,233.39999389648438
2024-09-12,233.89999389648438
2024-09-13,236.91000366210938
2024-09-16,233.8000030517578
2024-09-17,233.72000122070312
2024-09-18,231.05999755859375
2024-09-19,241.08999633789062
2024-09-20,237.89999389648438
2024-09-23,238.9499969482422
2024-09-24,243.39999389648438
2024-09-25,245.5399932861328
2024-09-26,252.6199951171875
2024-09-27,247.74000549316406
2024-09-30,245.4499969482422
2024-10-01,238.8800048828125
2024-10-02,242.32000732421875
2024-10-03,244.5500030517578
2024-10-04,247.82000732421875
2024-10-07,248.22000122070312
2024-10-08,252.52000427246094
2024-10-09,255.14999389648438
2024-10-10,254.64999389648438
2024-10-11,256.69000244140625
2024-10-14,261.2799987792969
2024-10-15,247.16000366210938
2024-10-16,247.32000732421875
2024-10-17,251.5800018310547
2024-10-18,251.50999450683594
2024-10-21,252.83999633789062
2024-10-22,251.69000244140625
2024-10-23,249.00999450683594
2024-10-24,250.05999755859375
2024-10-25,252.9600067138672
2024-10-28,251.2100067138672
2024-10-29,256.9200134277344
2024-10-30,250.67999267578125
2024-10-31,241.67999267578125
2024-11-01,244.75
2024-11-04,244.27000427246094
2024-11-05,248.30999755859375
2024-11-06,254.80999755859375
2024-11-07,261.0199890136719
2024-11-08,259.3399963378906
2024-11-11,253.52999877929688
2024-11-12,251.86000061035156
2024-11-13,247.6300048828125
2024-11-14,248.17999267578125
2024-11-15,239.9499969482422
2024-11-18,241.5399932861328
2024-11-19,244.17999267578125
2024-11-20,242.5399932861328
2024-11-21,246.10000610351562
2024-11-22,244.6199951171875
2024-11-25,243.66000366210938
2024-11-26,241.4199981689453
2024-11-27,238.25
2024-11-29,242.1300048828125
2024-12-02,247.8699951171875
2024-12-03,248.4199981689453
2024-12-04,252.6300048828125
2024-12-05,248.3000030517578
2024-12-06,248.61000061035156
2024-12-09,246.07000732421875
2024-12-10,239.8800048828125
2024-12-11,245.75
2024-12-12,243.3699951171875
2024-12-13,249.49000549316406
2024-12-16,253.25
2024-12-17,249.9600067138672
2024-12-18,241.99000549316406
2024-12-19,238.8699951171875
2024-12-20,242.7100067138672
2024-12-23,249.22000122070312
2024-12-24,251.3699951171875
2024-12-26,250.92999267578125
2024-12-27,248.39999389648438
2024-12-30,244.66000366210938
2024-12-31,242.1699981689453
2025-01-02,244.7899932861328
2025-01-03,251.8800048828125
2025-01-06,260.2300109863281
2025-01-07,254.0399932861328
2025-01-08,252.22999572753906
2025-01-10,247.17999267578125
2025-01-13,244.63999938964844
2025-01-14,245.44000244140625
2025-01-15,251.2100067138672
2025-01-16,252.2899932861328
2025-01-17,258.25
2025-01-21,262.3900146484375
2025-01-22,267.1700134277344
2025-01-23,266.8500061035156
2025-01-24,261.5299987792969
2025-01-27,235.80999755859375
2025-01-28,240.4499969482422
2025-01-29,239.52999877929688
2025-01-30,245.1699981689453
2025-01-31,243.6199951171875
2025-02-03,238.77999877929688
2025-02-04,241.47000122070312
2025-02-05,247.13999938964844
2025-02-06,248.35000610351562
2025-02-07,245.0
2025-02-10,249.6199951171875
2025-02-11,249.8699951171875
2025-02-12,248.50999450683594
2025-02-13,251.9199981689453
2025-02-14,252.5800018310547
2025-02-18,256.2200012207031
2025-02-19,257.3399963378906
2025-02-20,257.79998779296875
2025-02-21,249.99000549316406
2025-02-24,243.4199981689453
2025-02-25,238.25
2025-02-26,243.82000732421875
2025-02-27,228.7899932861328
2025-02-28,232.77000427246094
2025-03-03,223.00999450683594
2025-03-04,225.22999572753906
2025-03-05,229.39999389648438
2025-03-06,219.77999877929688
2025-03-07,225.08999633789062
2025-03-10,214.52999877929688
2025-03-11,214.22000122070312
2025-03-12,220.52000427246094
2025-03-13,219.5500030517578
2025-03-14,226.57000732421875
2025-03-17,228.9600067138672
2025-03-18,225.4199981689453
2025-03-19,227.41000366210938
2025-03-20,227.0500030517578
2025-03-21,224.77000427246094
2025-03-24,230.6300048828125
2025-03-25,229.64999389648438
2025-03-26,222.00999450683594
2025-03-27,217.75
2025-03-28,212.1699981689453
2025-03-31,211.47000122070312
2025-04-01,212.49000549316406
2025-04-02,214.08999633789062
2025-04-03,195.57000732421875
2025-04-04,180.8000030517578
2025-04-07,184.89999389648438
2025-04-08,179.9499969482422
2025-04-09,210.8300018310547
2025-04-10,196.2100067138672
2025-04-11,201.30999755859375
2025-04-14,201.61000061035156
2025-04-15,202.9199981689453
2025-04-16,194.35000610351562
2025-04-17,192.52999877929688
2025-04-21,187.8300018310547
2025-04-22,191.89999389648438
2025-04-23,198.91000366210938
2025-04-24,208.97000122070312
2025-04-25,211.97000122070312
2025-04-28,210.64999389648438
2025-04-29,210.2899932861328
2025-04-30,211.27999877929688
2025-05-01,212.3000030517578
2025-05-02,219.02999877929688
2025-05-05,217.61000061035156
2025-05-06,215.58999633789062
2025-05-07,220.02000427246094
2025-05-08,221.9499969482422
2025-05-09,223.39999389648438
2025-05-12,237.41000366210938
2025-05-13,245.55999755859375
2025-05-14,247.99000549316406
2025-05-15,247.1300048828125
2025-05-16,246.4199981689453
2025-05-19,246.00999450683594
2025-05-20,245.5399932861328
2025-05-21,241.47000122070312
2025-05-22,240.80999755859375
2025-05-23,237.44000244140625
2025-05-27,244.97000122070312
2025-05-28,242.36000061035156
2025-05-29,244.0800018310547
2025-05-30,239.75
2025-06-02,243.3000030517578
2025-06-03,248.7899932861328
2025-06-04,251.75
2025-06-05,251.3000030517578
2025-06-06,252.72999572753906
2025-06-09,256.9599914550781
2025-06-10,262.07000732421875
2025-06-11,261.8800048828125
2025-06-12,263.1499938964844
2025-06-13,256.989990234375
2025-06-16,263.3800048828125
2025-06-17,261.5899963378906
2025-06-18,262.5899963378906
2025-06-20,260.2699890136719
2025-06-23,261.9200134277344
2025-06-24,271.5400085449219
2025-06-25,275.20001220703125
2025-06-26,277.20001220703125
2025-06-27,278.4200134277344
2025-06-30,278.8800048828125
2025-07-01,275.8399963378906
2025-07-02,281.25
2025-07-03,283.6199951171875
2025-07-07,279.760009765625
2025-07-08,283.4800109863281
2025-07-09,285.4200134277344
2025-07-10,287.5199890136719
2025-07-11,287.489990234375
2025-07-14,285.32000732421875
2025-07-15,290.79998779296875
2025-07-16,289.2799987792969
2025-07-17,291.7099914550781
2025-07-18,290.30999755859375
2025-07-21,290.510009765625
2025-07-22,285.3699951171875
2025-07-23,286.6099853515625
2025-07-24,287.79998779296875
2025-07-25,287.489990234375
2025-07-28,291.4100036621094
2025-07-29,292.8999938964844
2025-07-30,296.260009765625
2025-07-31,288.7799987792969
2025-08-01,283.95001220703125
2025-08-04,290.19000244140625
2025-08-05,287.1000061035156
2025-08-06,286.6199951171875
2025-08-07,291.1199951171875
2025-08-08,293.5299987792969
2025-08-11,293.3999938964844
2025-08-12,300.1000061035156
2025-08-13,301.2799987792969
2025-08-14,301.9200134277344
2025-08-15,295.6499938964844
2025-08-18,296.8599853515625
2025-08-19,290.8699951171875
2025-08-20,288.9599914550781
2025-08-21,287.4599914550781
2025-08-22,293.6400146484375
2025-08-25,293.9200134277344
2025-08-26,296.75
2025-08-27,297.6600036621094
2025-08-28,298.8800048828125
2025-08-29,290.2900085449219
2025-09-02,286.4800109863281
2025-09-03,286.42999267578125
2025-09-04,289.8599853515625
2025-09-05,293.2799987792969
2025-09-08,296.5199890136719
2025-09-09,297.80999755859375
2025-09-10,300.8299865722656
2025-09-11,303.92999267578125
2025-09-12,304.32000732421875
2025-09-15,307.1700134277344
2025-09-16,307.2099914550781
2025-09-17,305.25
2025-09-18,316.9700012207031
2025-09-19,315.7099914550781
2025-09-22,322.1700134277344
2025-09-23,321.70001220703125
2025-09-24,321.1099853515625
2025-09-25,321.05999755859375
2025-09-26,321.82000732421875
2025-09-29,322.6600036621094
2025-09-30,326.3599853515625
2025-10-01,333.69000244140625
2025-10-02,338.239990234375
2025-10-03,336.67999267578125
2025-10-06,343.3800048828125
2025-10-07,337.04998779296875
2025-10-08,346.07000732421875
2025-10-09,345.2099914550781
2025-10-10,325.3399963378906
2025-10-13,339.75
2025-10-14,333.5
2025-10-15,341.7799987792969
2025-10-16,343.29998779296875
2025-10-17,342.8299865722656
2025-10-20,347.2200012207031
2025-10-21,345.29998779296875
2025-10-22,338.6000061035156
2025-10-23,344.79998779296875
2025-10-24,351.1400146484375
2025-10-27,359.94000244140625
2025-10-28,363.1099853515625
2025-10-29,368.6099853515625
2025-10-30,363.7300109863281
2025-10-31,363.0199890136719
2025-11-03,366.1000061035156
2025-11-04,352.760009765625
2025-11-05,359.5
2025-11-06,351.0899963378906
2025-11-07,348.1199951171875
2025-11-10,358.7900085449219
2025-11-11,351.04998779296875
2025-11-12,355.5299987792969
2025-11-13,344.82000732421875
2025-11-14,344.9800109863281
2025-11-17,340.29998779296875
2025-11-18,333.2900085449219
2025-11-19,339.44000244140625
2025-11-20,325.1000061035156
2025-11-21,326.1300048828125
2025-11-24,339.1199951171875
2025-11-25,340.010009765625
2025-11-26,347.7099914550781
2025-11-28,352.2799987792969
2025-12-01,352.9599914550781
2025-12-02,359.42999267578125
2025-12-03,364.3699951171875
2025-12-04,361.6000061035156
2025-12-05,364.4200134277344
2025-12-08,368.54998779296875
2025-12-09,369.0
2025-12-10,374.1000061035156
2025-12-11,370.8900146484375
2025-12-12,354.1199951171875
2025-12-15,352.8999938964844
2025-12-16,351.94000244140625
2025-12-17,339.239990234375
2025-12-18,347.25
2025-12-19,356.2300109863281
2025-12-22,359.70001220703125
2025-12-23,363.1600036621094
2025-12-24,364.1700134277344
2025-12-26,365.8599853515625
2025-12-29,364.2099914550781
2025-12-30,363.30999755859375
2025-12-31,360.1300048828125
2026-01-02,373.29998779296875
2026-01-05,377.5899963378906
2026-01-06,387.6199951171875
2026-01-07,385.0199890136719
2026-01-08,378.9800109863281
2026-01-09,389.2200012207031
2026-01-12,390.6600036621094
