date,usd_cny
2018-08-06,6.854100227355957
2018-08-07,6.833600044250488
2018-08-08,6.83519983291626
2018-08-09,6.817200183868408
2018-08-12,6.846199989318848
2018-08-13,6.889400005340576
2018-08-14,6.884699821472168
2018-08-15,6.933800220489502
2018-08-16,6.881499767303467
2018-08-19,6.8765997886657715
2018-08-20,6.856800079345703
2018-08-21,6.8454999923706055
2018-08-22,6.843200206756592
2018-08-23,6.877500057220459
2018-08-26,6.800600051879883
2018-08-27,6.813300132751465
2018-08-28,6.804200172424316
2018-08-29,6.818699836730957
2018-08-30,6.843100070953369
2018-09-02,6.83459997177124
2018-09-03,6.8221001625061035
2018-09-04,6.84250020980835
2018-09-05,6.829999923706055
2018-09-06,6.834400177001953
2018-09-09,6.839099884033203
2018-09-10,6.855299949645996
2018-09-11,6.8744001388549805
2018-09-12,6.859899997711182
2018-09-13,6.842899799346924
2018-09-16,6.865600109100342
2018-09-17,6.855500221252441
2018-09-18,6.860199928283691
2018-09-19,6.84689998626709
2018-09-20,6.845900058746338
2018-09-23,6.8566999435424805
2018-09-24,6.8734002113342285
2018-09-25,6.866300106048584
2018-09-26,6.876100063323975
2018-09-27,6.880300045013428
2018-09-30,6.8678998947143555
2018-10-01,6.8678998947143555
2018-10-02,6.8678998947143555
2018-10-03,6.867800235748291
2018-10-04,6.8678998947143555
2018-10-07,6.85890007019043
2018-10-08,6.929800033569336
2018-10-09,6.921800136566162
2018-10-10,6.923299789428711
2018-10-11,6.888599872589111
2018-10-14,6.921199798583984
2018-10-15,6.915900230407715
2018-10-16,6.910999774932861
2018-10-17,6.926300048828125
2018-10-18,6.936699867248535
2018-10-21,6.928599834442139
2018-10-22,6.946499824523926
2018-10-23,6.937399864196777
2018-10-24,6.942999839782715
2018-10-25,6.947999954223633
2018-10-29,6.942500114440918
2018-10-30,6.951900005340576
2018-10-31,6.966300010681152
2018-11-01,6.974699974060059
2018-11-02,6.922399997711182
2018-11-05,6.889900207519531
2018-11-06,6.924799919128418
2018-11-07,6.918499946594238
2018-11-08,6.909999847412109
2018-11-09,6.933499813079834
2018-11-12,6.955900192260742
2018-11-13,6.962500095367432
2018-11-14,6.9552001953125
2018-11-15,6.94950008392334
2018-11-16,6.938199996948242
2018-11-19,6.936999797821045
2018-11-20,6.940999984741211
2018-11-21,6.944399833679199
2018-11-22,6.926199913024902
2018-11-23,6.931000232696533
2018-11-26,6.947500228881836
2018-11-27,6.930799961090088
2018-11-28,6.9506001472473145
2018-11-29,6.952899932861328
2018-11-30,6.941500186920166
2018-12-03,6.958000183105469
2018-12-04,6.882299900054932
2018-12-05,6.836299896240234
2018-12-06,6.855800151824951
2018-12-07,6.881700038909912
2018-12-10,6.87470006942749
2018-12-11,6.910999774932861
2018-12-12,6.89900016784668
2018-12-13,6.879000186920166
2018-12-14,6.88070011138916
2018-12-17,6.906599998474121
2018-12-18,6.896200180053711
2018-12-19,6.894199848175049
2018-12-20,6.890999794006348
2018-12-21,6.884099960327148
2018-12-24,6.905399799346924
2018-12-25,6.898099899291992
2018-12-26,6.8983001708984375
2018-12-27,6.898099899291992
2018-12-28,6.865300178527832
2018-12-31,6.877200126647949
2019-01-01,6.877600193023682
2019-01-02,6.877500057220459
2019-01-03,6.861100196838379
2019-01-04,6.871099948883057
2019-01-07,6.8684000968933105
2019-01-08,6.849999904632568
2019-01-09,6.852200031280518
2019-01-10,6.8155999183654785
2019-01-11,6.787499904632568
2019-01-14,6.76200008392334
2019-01-15,6.767099857330322
2019-01-16,6.750999927520752
2019-01-17,6.75600004196167
2019-01-18,6.775400161743164
2019-01-21,6.7778000831604
2019-01-22,6.797299861907959
2019-01-23,6.807000160217285
2019-01-24,6.790999889373779
2019-01-25,6.787600040435791
2019-01-28,6.746399879455566
2019-01-29,6.74429988861084
2019-01-30,6.73199987411499
2019-01-31,6.7154998779296875
2019-02-01,6.69980001449585
2019-02-04,6.743800163269043
2019-02-05,6.743800163269043
2019-02-06,6.734799861907959
2019-02-07,6.743800163269043
2019-02-08,6.743800163269043
2019-02-11,6.743800163269043
2019-02-12,6.791399955749512
2019-02-13,6.7729997634887695
2019-02-14,6.759399890899658
2019-02-15,6.771200180053711
2019-02-18,6.77209997177124
2019-02-19,6.765699863433838
2019-02-20,6.757699966430664
2019-02-21,6.720300197601318
2019-02-22,6.719099998474121
2019-02-25,6.713200092315674
2019-02-26,6.688399791717529
2019-02-27,6.69920015335083
2019-02-28,6.686200141906738
2019-03-01,6.692999839782715
2019-03-04,6.705399990081787
2019-03-05,6.706299781799316
2019-03-06,6.706600189208984
2019-03-07,6.710899829864502
2019-03-08,6.714099884033203
2019-03-11,6.720600128173828
2019-03-12,6.725500106811523
2019-03-13,6.707600116729736
2019-03-14,6.706099987030029
2019-03-15,6.7220001220703125
2019-03-18,6.712800025939941
2019-03-19,6.703100204467773
2019-03-20,6.710999965667725
2019-03-21,6.693600177764893
2019-03-22,6.698200225830078
2019-03-25,6.717100143432617
2019-03-26,6.708399772644043
2019-03-27,6.714700222015381
2019-03-28,6.726200103759766
2019-03-29,6.738100051879883
2019-03-31,6.711100101470947
2019-04-01,6.7104997634887695
2019-04-02,6.722400188446045
2019-04-03,6.701399803161621
2019-04-04,6.716599941253662
2019-04-07,6.716899871826172
2019-04-08,6.715400218963623
2019-04-09,6.7108001708984375
2019-04-10,6.715400218963623
2019-04-11,6.718500137329102
2019-04-14,6.703199863433838
2019-04-15,6.707699775695801
2019-04-16,6.71120023727417
2019-04-17,6.68720006942749
2019-04-18,6.708099842071533
2019-04-21,6.703400135040283
2019-04-22,6.708499908447266
2019-04-23,6.724899768829346
2019-04-24,6.720900058746338
2019-04-25,6.742099761962891
2019-04-28,6.728799819946289
2019-04-29,6.732399940490723
2019-04-30,6.733799934387207
2019-05-01,6.734000205993652
2019-05-02,6.73390007019043
2019-05-05,6.73360013961792
2019-05-06,6.763599872589111
2019-05-07,6.776000022888184
2019-05-08,6.7820000648498535
2019-05-09,6.826499938964844
2019-05-12,6.8231000900268555
2019-05-13,6.877299785614014
2019-05-14,6.874899864196777
2019-05-15,6.875199794769287
2019-05-16,6.882800102233887
2019-05-19,6.917699813842773
2019-05-20,6.911300182342529
2019-05-22,6.905399799346924
2019-05-23,6.9095001220703125
2019-05-26,6.8993000984191895
2019-05-27,6.897200107574463
2019-05-28,6.90910005569458
2019-05-29,6.913400173187256
2019-05-30,6.900899887084961
2019-06-02,6.904099941253662
2019-06-03,6.9028000831604
2019-06-04,6.907299995422363
2019-06-05,6.908100128173828
2019-06-06,6.908999919891357
2019-06-09,6.90880012512207
2019-06-10,6.930099964141846
2019-06-11,6.910399913787842
2019-06-12,6.916900157928467
2019-06-13,6.92080020904541
2019-06-16,6.924499988555908
2019-06-17,6.924900054931641
2019-06-18,6.902299880981445
2019-06-19,6.902699947357178
2019-06-20,6.85099983215332
2019-06-23,6.868899822235107
2019-06-24,6.876100063323975
2019-06-25,6.878799915313721
2019-06-26,6.8790998458862305
2019-06-27,6.867099761962891
2019-06-30,6.865799903869629
2019-07-01,6.850800037384033
2019-07-02,6.872000217437744
2019-07-03,6.880199909210205
2019-07-04,6.87060022354126
2019-07-07,6.892600059509277
2019-07-08,6.880899906158447
2019-07-09,6.888299942016602
2019-07-10,6.872200012207031
2019-07-11,6.869200229644775
2019-07-14,6.879799842834473
2019-07-15,6.8769001960754395
2019-07-16,6.87529993057251
2019-07-17,6.872799873352051
2019-07-18,6.8790998458862305
2019-07-21,6.881100177764893
2019-07-22,6.880099773406982
2019-07-23,6.878300189971924
2019-07-24,6.871500015258789
2019-07-25,6.871600151062012
2019-07-28,6.878200054168701
2019-07-29,6.892399787902832
2019-07-30,6.883600234985352
2019-07-31,6.883399963378906
2019-08-01,6.897799968719482
2019-08-04,6.939199924468994
2019-08-05,7.049699783325195
2019-08-06,7.025599956512451
2019-08-07,7.059100151062012
2019-08-08,7.044300079345703
2019-08-11,7.061500072479248
2019-08-12,7.057199954986572
2019-08-13,7.0335001945495605
2019-08-14,7.023499965667725
2019-08-15,7.02400016784668
2019-08-18,7.041900157928467
2019-08-19,7.049799919128418
2019-08-20,7.059599876403809
2019-08-21,7.062399864196777
2019-08-22,7.082699775695801
2019-08-25,7.09499979019165
2019-08-26,7.150300025939941
2019-08-27,7.161399841308594
2019-08-28,7.155300140380859
2019-08-29,7.143599987030029
2019-09-01,7.155700206756592
2019-09-02,7.171000003814697
2019-09-03,7.177999973297119
2019-09-04,7.145100116729736
2019-09-05,7.14769983291626
2019-09-08,7.114699840545654
2019-09-09,7.121099948883057
2019-09-10,7.111700057983398
2019-09-11,7.115799903869629
2019-09-12,7.078400135040283
2019-09-15,7.078400135040283
2019-09-16,7.066400051116943
2019-09-17,7.09089994430542
2019-09-18,7.085000038146973
2019-09-19,7.095600128173828
2019-09-22,7.09060001373291
2019-09-23,7.117599964141846
2019-09-24,7.115499973297119
2019-09-25,7.130799770355225
2019-09-26,7.1315999031066895
2019-09-29,7.121799945831299
2019-09-30,7.147500038146973
2019-10-01,7.14739990234375
2019-10-02,7.147600173950195
2019-10-03,7.147500038146973
2019-10-06,7.14739990234375
2019-10-07,7.14739990234375
2019-10-08,7.143499851226807
2019-10-09,7.131400108337402
2019-10-10,7.115499973297119
2019-10-13,7.087200164794922
2019-10-14,7.0665998458862305
2019-10-15,7.0808000564575195
2019-10-16,7.092700004577637
2019-10-17,7.076399803161621
2019-10-20,7.080699920654297
2019-10-21,7.066299915313721
2019-10-22,7.076200008392334
2019-10-23,7.064599990844727
2019-10-24,7.0680999755859375
2019-10-28,7.064700126647949
2019-10-29,7.06689977645874
2019-10-30,7.064899921417236
2019-10-31,7.0543999671936035
2019-11-01,7.0381999015808105
2019-11-04,7.036399841308594
2019-11-05,7.029399871826172
2019-11-06,7.008800029754639
2019-11-07,6.997200012207031
2019-11-11,6.994999885559082
2019-11-12,7.0096001625061035
2019-11-13,7.006800174713135
2019-11-14,7.022600173950195
2019-11-15,7.019800186157227
2019-11-18,7.007299900054932
2019-11-19,7.025000095367432
2019-11-20,7.026800155639648
2019-11-21,7.034999847412109
2019-11-22,7.028200149536133
2019-11-25,7.038300037384033
2019-11-26,7.0355000495910645
2019-11-27,7.03249979019165
2019-11-28,7.027900218963623
2019-11-29,7.03439998626709
2019-12-02,7.031499862670898
2019-12-03,7.038300037384033
2019-12-04,7.060200214385986
2019-12-05,7.048900127410889
2019-12-06,7.043799877166748
2019-12-09,7.034299850463867
2019-12-10,7.0381999015808105
2019-12-11,7.033299922943115
2019-12-12,7.037799835205078
2019-12-13,7.019499778747559
2019-12-16,6.97189998626709
2019-12-17,6.981599807739258
2019-12-18,6.996200084686279
2019-12-19,7.004000186920166
2019-12-20,7.009399890899658
2019-12-23,7.00570011138916
2019-12-24,7.0117998123168945
2019-12-25,7.006400108337402
2019-12-26,6.98829984664917
2019-12-27,6.996300220489502
2019-12-30,6.994800090789795
2019-12-31,6.9857001304626465
2020-01-01,6.962299823760986
2020-01-02,6.962200164794922
2020-01-03,6.963399887084961
2020-01-06,6.9644999504089355
2020-01-07,6.9745001792907715
2020-01-08,6.944399833679199
2020-01-09,6.945199966430664
2020-01-10,6.951700210571289
2020-01-13,6.909299850463867
2020-01-14,6.8927001953125
2020-01-15,6.900300025939941
2020-01-16,6.889800071716309
2020-01-17,6.8780999183654785
2020-01-20,6.858699798583984
2020-01-21,6.865799903869629
2020-01-22,6.904799938201904
2020-01-23,6.905700206756592
2020-01-24,6.9355998039245605
2020-01-27,6.935699939727783
2020-01-28,6.935699939727783
2020-01-29,6.935699939727783
2020-01-30,6.935699939727783
2020-01-31,6.935699939727783
2020-02-03,6.935699939727783
2020-02-04,7.020599842071533
2020-02-05,6.997499942779541
2020-02-06,6.972799777984619
2020-02-07,6.969799995422363
2020-02-10,7.0005998611450195
2020-02-11,6.983500003814697
2020-02-12,6.964900016784668
2020-02-13,6.9710001945495605
2020-02-14,6.976399898529053
2020-02-17,6.986100196838379
2020-02-18,6.979300022125244
2020-02-19,6.996200084686279
2020-02-20,6.997200012207031
2020-02-21,7.02239990234375
2020-02-24,7.026199817657471
2020-02-25,7.02839994430542
2020-02-26,7.036399841308594
2020-02-27,7.03980016708374
2020-02-28,7.003499984741211
2020-03-02,6.990900039672852
2020-03-03,6.999800205230713
2020-03-04,6.960999965667725
2020-03-05,6.965400218963623
2020-03-06,6.935999870300293
2020-03-09,6.931099891662598
2020-03-10,6.9456000328063965
2020-03-11,6.955599784851074
2020-03-12,6.95959997177124
2020-03-13,7.028600215911865
2020-03-16,7.007199764251709
2020-03-17,6.992700099945068
2020-03-18,7.006199836730957
2020-03-19,7.04640007019043
2020-03-20,7.107699871063232
2020-03-23,7.094799995422363
2020-03-24,7.091300010681152
2020-03-25,7.061999797821045
2020-03-26,7.113500118255615
2020-03-27,7.0731000900268555
2020-03-29,7.095300197601318
2020-03-30,7.0991997718811035
2020-03-31,7.081399917602539
2020-04-01,7.099299907684326
2020-04-02,7.083199977874756
2020-04-05,7.091300010681152
2020-04-06,7.091300010681152
2020-04-07,7.0447998046875
2020-04-08,7.064899921417236
2020-04-09,7.042200088500977
2020-04-12,7.035099983215332
2020-04-13,7.051599979400635
2020-04-14,7.048299789428711
2020-04-15,7.066500186920166
2020-04-16,7.078800201416016
2020-04-19,7.072199821472168
2020-04-20,7.072400093078613
2020-04-21,7.070799827575684
2020-04-22,7.083099842071533
2020-04-23,7.065199851989746
2020-04-26,7.080900192260742
2020-04-27,7.085299968719482
2020-04-28,7.078100204467773
2020-04-29,7.075399875640869
2020-04-30,7.061299800872803
2020-05-03,7.061500072479248
2020-05-04,7.061500072479248
2020-05-05,7.061500072479248
2020-05-06,7.103600025177002
2020-05-07,7.083799839019775
2020-05-10,7.0731000900268555
2020-05-11,7.0980000495910645
2020-05-12,7.082099914550781
2020-05-13,7.091300010681152
2020-05-14,7.094699859619141
2020-05-17,7.101200103759766
2020-05-18,7.10860013961792
2020-05-19,7.098199844360352
2020-05-20,7.09250020980835
2020-05-21,7.114299774169922
2020-05-24,7.12939977645874
2020-05-25,7.135700225830078
2020-05-26,7.134099960327148
2020-05-27,7.1682000160217285
2020-05-28,7.145199775695801
2020-05-31,7.136300086975098
2020-06-01,7.126699924468994
2020-06-02,7.099899768829346
2020-06-03,7.114699840545654
2020-06-04,7.1092000007629395
2020-06-07,7.080999851226807
2020-06-08,7.070300102233887
2020-06-09,7.076300144195557
2020-06-10,7.059999942779541
2020-06-11,7.0640997886657715
2020-06-14,7.082399845123291
2020-06-15,7.090799808502197
2020-06-16,7.085999965667725
2020-06-17,7.084499835968018
2020-06-18,7.088399887084961
2020-06-21,7.071300029754639
2020-06-22,7.067399978637695
2020-06-23,7.057400226593018
2020-06-24,7.077199935913086
2020-06-25,7.077199935913086
2020-06-28,7.077199935913086
2020-06-29,7.079599857330322
2020-06-30,7.0644001960754395
2020-07-01,7.070099830627441
2020-07-02,7.065499782562256
2020-07-05,7.065400123596191
2020-07-06,7.017300128936768
2020-07-07,7.012899875640869
2020-07-08,7.003499984741211
2020-07-09,6.993100166320801
2020-07-12,6.992000102996826
2020-07-13,6.996399879455566
2020-07-14,6.995800018310547
2020-07-15,6.987800121307373
2020-07-16,6.9882001876831055
2020-07-19,6.991199970245361
2020-07-20,6.9822998046875
2020-07-21,6.979700088500977
2020-07-22,6.998700141906738
2020-07-23,7.0030999183654785
2020-07-26,7.01609992980957
2020-07-27,6.993199825286865
2020-07-28,6.99970006942749
2020-07-29,7.00029993057251
2020-07-30,7.007299900054932
2020-08-02,6.9741997718811035
2020-08-03,6.979400157928467
2020-08-04,6.972700119018555
2020-08-05,6.934599876403809
2020-08-06,6.952400207519531
2020-08-09,6.9670000076293945
2020-08-10,6.9608001708984375
2020-08-11,6.945300102233887
2020-08-12,6.936200141906738
2020-08-13,6.943600177764893
2020-08-16,6.949399948120117
2020-08-17,6.93179988861084
2020-08-18,6.92080020904541
2020-08-19,6.9191999435424805
2020-08-20,6.91480016708374
2020-08-23,6.918499946594238
2020-08-24,6.918900012969971
2020-08-25,6.911900043487549
2020-08-26,6.884900093078613
2020-08-27,6.889200210571289
2020-08-30,6.8643999099731445
2020-08-31,6.847700119018555
2020-09-01,6.827499866485596
2020-09-02,6.837299823760986
2020-09-03,6.845799922943115
2020-09-06,6.8414998054504395
2020-09-07,6.829500198364258
2020-09-08,6.845099925994873
2020-09-09,6.8317999839782715
2020-09-10,6.8333001136779785
2020-09-13,6.833399772644043
2020-09-14,6.809100151062012
2020-09-15,6.780300140380859
2020-09-16,6.753699779510498
2020-09-17,6.764100074768066
2020-09-20,6.76800012588501
2020-09-21,6.803699970245361
2020-09-22,6.77839994430542
2020-09-23,6.808899879455566
2020-09-24,6.827700138092041
2020-09-27,6.822800159454346
2020-09-28,6.810800075531006
2020-09-29,6.815400123596191
2020-09-30,6.789700031280518
2020-10-01,6.789400100708008
2020-10-04,6.78980016708374
2020-10-05,6.78980016708374
2020-10-06,6.78980016708374
2020-10-07,6.789700031280518
2020-10-08,6.7891998291015625
2020-10-11,6.693699836730957
2020-10-12,6.7444000244140625
2020-10-13,6.745500087738037
2020-10-14,6.713600158691406
2020-10-15,6.723899841308594
2020-10-18,6.696599960327148
2020-10-19,6.680699825286865
2020-10-20,6.67519998550415
2020-10-21,6.650000095367432
2020-10-22,6.683499813079834
2020-10-26,6.685699939727783
2020-10-27,6.711299896240234
2020-10-28,6.704400062561035
2020-10-29,6.72790002822876
2020-10-30,6.714000225067139
2020-11-02,6.6890997886657715
2020-11-03,6.689700126647949
2020-11-04,6.676599979400635
2020-11-05,6.6519999504089355
2020-11-06,6.605199813842773
2020-11-09,6.610400199890137
2020-11-10,6.6280999183654785
2020-11-11,6.614799976348877
2020-11-12,6.630799770355225
2020-11-13,6.610599994659424
2020-11-16,6.605400085449219
2020-11-17,6.583799839019775
2020-11-18,6.555099964141846
2020-11-19,6.559500217437744
2020-11-20,6.582399845123291
2020-11-23,6.5619001388549805
2020-11-24,6.584499835968018
2020-11-25,6.590199947357178
2020-11-26,6.577499866485596
2020-11-27,6.57450008392334
2020-11-30,6.576000213623047
2020-12-01,6.5777997970581055
2020-12-02,6.570799827575684
2020-12-03,6.562399864196777
2020-12-04,6.541399955749512
2020-12-07,6.530600070953369
2020-12-08,6.52869987487793
2020-12-09,6.531700134277344
2020-12-10,6.542200088500977
2020-12-11,6.544400215148926
2020-12-14,6.5457000732421875
2020-12-15,6.549699783325195
2020-12-16,6.538300037384033
2020-12-17,6.531300067901611
2020-12-18,6.532100200653076
2020-12-21,6.535999774932861
2020-12-22,6.5482001304626465
2020-12-23,6.542200088500977
2020-12-24,6.539599895477295
2020-12-25,6.5289998054504395
2020-12-28,6.540800094604492
2020-12-29,6.535600185394287
2020-12-30,6.53000020980835
2020-12-31,6.522200107574463
2021-01-01,6.531700134277344
2021-01-04,6.5320000648498535
2021-01-05,6.4604997634887695
2021-01-06,6.4552001953125
2021-01-07,6.460700035095215
2021-01-08,6.477200031280518
2021-01-11,6.474299907684326
2021-01-12,6.479700088500977
2021-01-13,6.462900161743164
2021-01-14,6.4670000076293945
2021-01-15,6.473100185394287
2021-01-18,6.479700088500977
2021-01-19,6.491399765014648
2021-01-20,6.47790002822876
2021-01-21,6.465400218963623
2021-01-22,6.461400032043457
2021-01-25,6.480800151824951
2021-01-26,6.478700160980225
2021-01-27,6.463699817657471
2021-01-28,6.482100009918213
2021-01-29,6.448400020599365
2021-02-01,6.426799774169922
2021-02-02,6.46750020980835
2021-02-03,6.456399917602539
2021-02-04,6.459199905395508
2021-02-05,6.470699787139893
2021-02-08,6.465700149536133
2021-02-09,6.447999954223633
2021-02-10,6.434199810028076
2021-02-11,6.457200050354004
2021-02-12,6.456900119781494
2021-02-15,6.457200050354004
2021-02-16,6.457200050354004
2021-02-17,6.457099914550781
2021-02-18,6.457600116729736
2021-02-19,6.487199783325195
2021-02-22,6.485799789428711
2021-02-23,6.463099956512451
2021-02-24,6.4629998207092285
2021-02-25,6.455999851226807
2021-02-26,6.453800201416016
2021-03-01,6.47790002822876
2021-03-02,6.463200092315674
2021-03-03,6.4695000648498535
2021-03-04,6.466800212860107
2021-03-05,6.468999862670898
2021-03-08,6.495699882507324
2021-03-09,6.524600028991699
2021-03-10,6.5055999755859375
2021-03-11,6.504899978637695
2021-03-12,6.493000030517578
2021-03-15,6.498499870300293
2021-03-16,6.498899936676025
2021-03-17,6.505000114440918
2021-03-18,6.502600193023682
2021-03-19,6.504799842834473
2021-03-22,6.499000072479248
2021-03-23,6.50629997253418
2021-03-24,6.514900207519531
2021-03-25,6.514599800109863
2021-03-26,6.5447998046875
2021-03-28,6.540500164031982
2021-03-29,6.568699836730957
2021-03-30,6.571000099182129
2021-03-31,6.551199913024902
2021-04-01,6.5644001960754395
2021-04-04,6.566500186920166
2021-04-05,6.565899848937988
2021-04-06,6.53849983215332
2021-04-07,6.540999889373779
2021-04-08,6.550000190734863
2021-04-11,6.552000045776367
2021-04-12,6.547900199890137
2021-04-13,6.542600154876709
2021-04-14,6.52810001373291
2021-04-15,6.521299839019775
2021-04-18,6.511099815368652
2021-04-19,6.509300231933594
2021-04-20,6.498499870300293
2021-04-21,6.489999771118164
2021-04-22,6.490300178527832
2021-04-25,6.4944000244140625
2021-04-26,6.484499931335449
2021-04-27,6.482100009918213
2021-04-28,6.47790002822876
2021-04-29,6.471199989318848
2021-05-02,6.473499774932861
2021-05-03,6.472799777984619
2021-05-04,6.472799777984619
2021-05-05,6.4730000495910645
2021-05-06,6.463200092315674
2021-05-09,6.43149995803833
2021-05-10,6.41510009765625
2021-05-11,6.428299903869629
2021-05-12,6.4552001953125
2021-05-13,6.450900077819824
2021-05-16,6.436100006103516
2021-05-17,6.438199996948242
2021-05-18,6.424200057983398
2021-05-19,6.434000015258789
2021-05-20,6.433899879455566
2021-05-23,6.433199882507324
2021-05-24,6.418300151824951
2021-05-25,6.409999847412109
2021-05-26,6.390699863433838
2021-05-27,6.381999969482422
2021-05-30,6.367400169372559
2021-05-31,6.36899995803833
2021-06-01,6.38070011138916
2021-06-02,6.380099773406982
2021-06-03,6.402699947357178
2021-06-06,6.3942999839782715
2021-06-07,6.396299839019775
2021-06-08,6.399499893188477
2021-06-09,6.386499881744385
2021-06-10,6.392300128936768
2021-06-13,6.39769983291626
2021-06-14,6.397200107574463
2021-06-15,6.40500020980835
2021-06-16,6.396699905395508
2021-06-17,6.447400093078613
2021-06-20,6.452099800109863
2021-06-21,6.46589994430542
2021-06-22,6.480299949645996
2021-06-23,6.4730000495910645
2021-06-24,6.4710001945495605
2021-06-27,6.446300029754639
2021-06-28,6.455100059509277
2021-06-29,6.463099956512451
2021-06-30,6.456200122833252
2021-07-01,6.467599868774414
2021-07-04,6.472099781036377
2021-07-05,6.462800025939941
2021-07-06,6.478099822998047
2021-07-07,6.471499919891357
2021-07-08,6.489099979400635
2021-07-11,6.478000164031982
2021-07-12,6.474599838256836
2021-07-13,6.46750020980835
2021-07-14,6.468299865722656
2021-07-15,6.460100173950195
2021-07-18,6.4781999588012695
2021-07-19,6.4893999099731445
2021-07-20,6.48390007019043
2021-07-21,6.4670000076293945
2021-07-22,6.469699859619141
2021-07-25,6.480400085449219
2021-07-26,6.4816999435424805
2021-07-27,6.509699821472168
2021-07-28,6.4893999099731445
2021-07-29,6.4552998542785645
2021-08-01,6.4604997634887695
2021-08-02,6.460999965667725
2021-08-03,6.469200134277344
2021-08-04,6.465199947357178
2021-08-05,6.460299968719482
2021-08-08,6.482500076293945
2021-08-09,6.485199928283691
2021-08-10,6.484899997711182
2021-08-11,6.4781999588012695
2021-08-12,6.478300094604492
2021-08-15,6.476399898529053
2021-08-16,6.473599910736084
2021-08-17,6.485099792480469
2021-08-18,6.4832000732421875
2021-08-19,6.49370002746582
2021-08-22,6.491600036621094
2021-08-23,6.480000019073486
2021-08-24,6.469900131225586
2021-08-25,6.474899768829346
2021-08-26,6.480500221252441
2021-08-29,6.470799922943115
2021-08-30,6.465099811553955
2021-08-31,6.45959997177124
2021-09-01,6.459000110626221
2021-09-02,6.455399990081787
2021-09-05,6.451900005340576
2021-09-06,6.456699848175049
2021-09-07,6.4654998779296875
2021-09-08,6.460700035095215
2021-09-09,6.4542999267578125
2021-09-12,6.443399906158447
2021-09-13,6.450799942016602
2021-09-14,6.438300132751465
2021-09-15,6.431399822235107
2021-09-16,6.456600189208984
2021-09-19,6.465199947357178
2021-09-20,6.465000152587891
2021-09-21,6.466000080108643
2021-09-22,6.4608001708984375
2021-09-23,6.457900047302246
2021-09-26,6.465700149536133
2021-09-27,6.455999851226807
2021-09-28,6.459000110626221
2021-09-29,6.469600200653076
2021-09-30,6.445499897003174
2021-10-03,6.445700168609619
2021-10-04,6.445199966430664
2021-10-05,6.445199966430664
2021-10-06,6.445199966430664
2021-10-07,6.445199966430664
2021-10-10,6.442299842834473
2021-10-11,6.4496002197265625
2021-10-12,6.447999954223633
2021-10-13,6.426599979400635
2021-10-14,6.439000129699707
2021-10-17,6.434800148010254
2021-10-18,6.428899765014648
2021-10-19,6.381800174713135
2021-10-20,6.392899990081787
2021-10-21,6.3917999267578125
2021-10-24,6.383900165557861
2021-10-25,6.384699821472168
2021-10-26,6.381499767303467
2021-10-27,6.391600131988525
2021-10-28,6.390399932861328
2021-11-01,6.404699802398682
2021-11-02,6.396200180053711
2021-11-03,6.398900032043457
2021-11-04,6.406199932098389
2021-11-05,6.396399974822998
2021-11-08,6.397900104522705
2021-11-09,6.391600131988525
2021-11-10,6.39169979095459
2021-11-11,6.3881001472473145
2021-11-12,6.389500141143799
2021-11-15,6.378600120544434
2021-11-16,6.3821001052856445
2021-11-17,6.39109992980957
2021-11-18,6.3769001960754395
2021-11-19,6.385000228881836
2021-11-22,6.386199951171875
2021-11-23,6.384300231933594
2021-11-24,6.3907999992370605
2021-11-25,6.3917999267578125
2021-11-26,6.386000156402588
2021-11-29,6.392000198364258
2021-11-30,6.38700008392334
2021-12-01,6.3632001876831055
2021-12-02,6.367300033569336
2021-12-03,6.3755998611450195
2021-12-06,6.37529993057251
2021-12-07,6.374800205230713
2021-12-08,6.366300106048584
2021-12-09,6.343699932098389
2021-12-10,6.376500129699707
2021-12-13,6.360000133514404
2021-12-14,6.365499973297119
2021-12-15,6.366499900817871
2021-12-16,6.366499900817871
2021-12-17,6.367199897766113
2021-12-20,6.374000072479248
2021-12-21,6.374599933624268
2021-12-22,6.37060022354126
2021-12-23,6.369100093841553
2021-12-24,6.368800163269043
2021-12-27,6.366600036621094
2021-12-28,6.369800090789795
2021-12-29,6.367199897766113
2021-12-30,6.367300033569336
2021-12-31,6.372099876403809
2022-01-03,6.354899883270264
2022-01-04,6.355100154876709
2022-01-05,6.354300022125244
2022-01-06,6.354000091552734
2022-01-07,6.381899833679199
2022-01-10,6.376200199127197
2022-01-11,6.373899936676025
2022-01-12,6.372900009155273
2022-01-13,6.357600212097168
2022-01-14,6.358099937438965
2022-01-17,6.351500034332275
2022-01-18,6.346700191497803
2022-01-19,6.352200031280518
2022-01-20,6.343500137329102
2022-01-21,6.3394999504089355
2022-01-24,6.337699890136719
2022-01-25,6.329800128936768
2022-01-26,6.326499938964844
2022-01-27,6.3196001052856445
2022-01-28,6.3668999671936035
2022-01-31,6.35099983215332
2022-02-01,6.359499931335449
2022-02-02,6.359499931335449
2022-02-03,6.359499931335449
2022-02-04,6.359499931335449
2022-02-07,6.359499931335449
2022-02-08,6.35230016708374
2022-02-09,6.365699768066406
2022-02-10,6.361400127410889
2022-02-11,6.35260009765625
2022-02-14,6.353099822998047
2022-02-15,6.355899810791016
2022-02-16,6.3379998207092285
2022-02-17,6.335599899291992
2022-02-18,6.3358001708984375
2022-02-21,6.32420015335083
2022-02-22,6.334199905395508
2022-02-23,6.325300216674805
