name,ticker,recipe,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,pred_down_share,pred_up_share,min_predicted_class_share,passed_prediction_balance,roc_auc,cm_down_down,cm_down_up,cm_up_down,cm_up_up,precision_down,recall_down,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
samsung_electronics,005930,technical_rates,baseline_depth3_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,2.0250177766178687,1.0,0.0,0.0,False,0.5786848072562358,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_rates,depth2_fast_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,2.16218084072689,1.0,0.0,0.0,False,0.5775510204081633,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_rates,depth3_regularized_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,1.5647239092058656,1.0,0.0,0.0,False,0.611111111111111,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_rates,depth4_slow_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,1.5964475883028684,1.0,0.0,0.0,False,0.582312925170068,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_rates,depth3_conservative,test,176,0.4772727272727273,0.4373684210526316,0.4032139171458057,0.4318818436465495,0.9644454116479757,0.7840909090909091,0.2159090909090909,0.2159090909090909,True,0.39697368421052626,73,27,65,11,0.5289855072463768,0.73,0.2894736842105263,0.14473684210526316,-0.0031451681450839902,-0.02142754277376399,-0.01828237462868
samsung_electronics,005930,technical_rates,depth3_conservative,recent_regime,251,0.3107569721115538,0.5057142857142857,0.24514558887440244,0.1573681977868621,1.201971522894411,0.9920318725099602,0.00796812749003984,0.00796812749003984,False,0.5208270676691729,76,0,173,2,0.30522088353413657,1.0,1.0,0.011428571428571429,0.03492468045440147,0.08611920967940875,0.051194529225007286
samsung_electronics,005930,technical_dollar,baseline_depth3,validation,133,0.47368421052631576,0.49920634920634915,0.33347651775486825,0.31738711038765294,1.3497384510430028,0.9849624060150376,0.015037593984962405,0.015037593984962405,False,0.5376417233560091,62,1,69,1,0.4732824427480916,0.9841269841269841,0.5,0.014285714285714285,0.006525724435901302,0.03250805726064525,0.025982332824743947
samsung_electronics,005930,technical_dollar,shallow_regularized,validation,133,0.5037593984962406,0.526984126984127,0.4013911620294599,0.38836247738823326,1.1282682508899373,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.555328798185941,61,2,64,6,0.488,0.9682539682539683,0.75,0.08571428571428572,0.0047207433041699595,0.04122413782538953,0.03650339452121957
samsung_electronics,005930,technical_dollar,depth3_regularized,validation,133,0.5037593984962406,0.526984126984127,0.4013911620294599,0.38836247738823326,1.1407923449488195,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.5335600907029479,61,2,64,6,0.488,0.9682539682539683,0.75,0.08571428571428572,0.0047207433041699595,0.04122413782538953,0.03650339452121957
samsung_electronics,005930,technical_dollar,depth4_slow,validation,133,0.48872180451127817,0.5126984126984127,0.3736842105263158,0.35955678670360114,1.2217038534606666,0.9548872180451128,0.045112781954887216,0.045112781954887216,False,0.5251700680272109,61,2,66,4,0.48031496062992124,0.9682539682539683,0.6666666666666666,0.05714285714285714,0.005910979389633651,0.028198605523481232,0.02228762613384758
samsung_electronics,005930,technical_dollar,depth2_fast,validation,133,0.47368421052631576,0.496031746031746,0.3743279569892473,0.36120543293718166,1.333170192995658,0.924812030075188,0.07518796992481203,0.07518796992481203,False,0.5678004535147392,58,5,65,5,0.4715447154471545,0.9206349206349206,0.5,0.07142857142857142,0.006094946570927456,0.0170207587400284,0.010925812169100945
samsung_electronics,005930,technical_dollar,depth3_conservative,validation,133,0.5112781954887218,0.5341269841269841,0.4148108034928586,0.40230577119709854,1.043916568966979,0.9323308270676691,0.06766917293233082,0.06766917293233082,False,0.5619047619047619,61,2,63,7,0.49193548387096775,0.9682539682539683,0.7777777777777778,0.1,0.004522779196276759,0.03989571058733812,0.03537293139106136
samsung_electronics,005930,technical_dollar,baseline_depth3_unweighted,validation,133,0.48120300751879697,0.5055555555555555,0.3593717277486911,0.34466795260402316,1.3655477328846524,0.9624060150375939,0.03759398496240601,0.03759398496240601,False,0.5328798185941044,61,2,67,3,0.4765625,0.9682539682539683,0.6,0.04285714285714286,0.0061801910754962245,0.02576431159216888,0.019584120516672656
samsung_electronics,005930,technical_dollar,depth2_fast_unweighted,validation,133,0.47368421052631576,0.49682539682539684,0.3651118385160938,0.3512935366238838,1.3655015921196794,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.5650793650793651,59,4,66,4,0.472,0.9365079365079365,0.5,0.05714285714285714,0.006013929319951336,0.021018106328805512,0.015004177008854177
samsung_electronics,005930,technical_dollar,depth3_regularized_unweighted,validation,133,0.5037593984962406,0.526984126984127,0.4013911620294599,0.38836247738823326,1.122380756133166,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.5308390022675737,61,2,64,6,0.488,0.9682539682539683,0.75,0.08571428571428572,0.0047207433041699595,0.04122413782538953,0.03650339452121957
samsung_electronics,005930,technical_dollar,depth4_slow_unweighted,validation,133,0.48120300751879697,0.5055555555555555,0.3593717277486911,0.34466795260402316,1.1877134873941106,0.9624060150375939,0.03759398496240601,0.03759398496240601,False,0.5399092970521542,61,2,67,3,0.4765625,0.9682539682539683,0.6,0.04285714285714286,0.00608564791968924,0.028184616380827678,0.022098968461138437
samsung_electronics,005930,technical_dollar,depth3_conservative,test,176,0.4659090909090909,0.44789473684210523,0.44520456069751846,0.45981952319980496,0.8927113432116817,0.625,0.375,0.375,True,0.4167105263157895,58,42,52,24,0.5272727272727272,0.58,0.36363636363636365,0.3157894736842105,-0.0027390261458895377,-0.014348287172375351,-0.011609261026485813
samsung_electronics,005930,technical_dollar,depth3_conservative,recent_regime,251,0.3346613545816733,0.5042481203007518,0.2971309757365394,0.2330705015008798,1.0510917497752443,0.9282868525896414,0.07171314741035857,0.07171314741035857,False,0.4774436090225564,71,5,162,13,0.30472103004291845,0.9342105263157895,0.7222222222222222,0.07428571428571429,0.03614329843153574,0.02483862877538627,-0.011304669656149471
samsung_electronics,005930,technical_semi_etf,baseline_depth3,validation,133,0.48120300751879697,0.5071428571428571,0.3371614301191766,0.3208986713805098,1.5205583151333633,0.9924812030075187,0.007518796992481203,0.007518796992481203,False,0.5469387755102041,63,0,69,1,0.4772727272727273,1.0,1.0,0.014285714285714285,0.00628510081850859,0.0902527075812273,0.08396760676271871
samsung_electronics,005930,technical_semi_etf,shallow_regularized,validation,133,0.5112781954887218,0.5349206349206349,0.40596440596440597,0.3928001822738664,1.2316922927881298,0.9473684210526315,0.05263157894736842,0.05263157894736842,False,0.5494331065759638,62,1,64,6,0.49206349206349204,0.9841269841269841,0.8571428571428571,0.08571428571428572,0.004482986666359589,0.05071852795186471,0.046235541285505125
samsung_electronics,005930,technical_semi_etf,depth3_regularized,validation,133,0.5112781954887218,0.5357142857142857,0.39650959860383944,0.3826582162211813,1.286105415599845,0.9624060150375939,0.03759398496240601,0.03759398496240601,False,0.5514739229024943,63,0,65,5,0.4921875,1.0,1.0,0.07142857142857142,0.004445210470027924,0.07017981509215736,0.06573460462212943
samsung_electronics,005930,technical_semi_etf,depth4_slow,validation,133,0.5037593984962406,0.5285714285714286,0.38217905405405406,0.36775426742532,1.3168208425500747,0.9699248120300752,0.03007518796992481,0.03007518796992481,False,0.5492063492063493,63,0,66,4,0.4883720930232558,1.0,1.0,0.05714285714285714,0.004647251277053065,0.08009765022112893,0.07545039894407586
samsung_electronics,005930,technical_semi_etf,depth2_fast,validation,133,0.49624060150375937,0.5198412698412699,0.38768638768638763,0.3741171109592162,1.4624451326820977,0.9473684210526315,0.05263157894736842,0.05263157894736842,False,0.5659863945578231,61,2,65,5,0.48412698412698413,0.9682539682539683,0.7142857142857143,0.07142857142857142,0.0050677991067968635,0.040191904023993766,0.035124104917196905
samsung_electronics,005930,technical_semi_etf,depth3_conservative,validation,133,0.5112781954887218,0.5349206349206349,0.40596440596440597,0.3928001822738664,1.1951047291127854,0.9473684210526315,0.05263157894736842,0.05263157894736842,False,0.5959183673469388,62,1,64,6,0.49206349206349204,0.9841269841269841,0.8571428571428571,0.08571428571428572,0.004482986666359589,0.05071852795186471,0.046235541285505125
samsung_electronics,005930,technical_semi_etf,baseline_depth3_unweighted,validation,133,0.48120300751879697,0.5071428571428571,0.3371614301191766,0.3208986713805098,1.5846513817505854,0.9924812030075187,0.007518796992481203,0.007518796992481203,False,0.5594104308390023,63,0,69,1,0.4772727272727273,1.0,1.0,0.014285714285714285,0.00628510081850859,0.0902527075812273,0.08396760676271871
samsung_electronics,005930,technical_semi_etf,depth2_fast_unweighted,validation,133,0.5037593984962406,0.5277777777777778,0.39210526315789473,0.378393351800554,1.4239106001968613,0.9548872180451128,0.045112781954887216,0.045112781954887216,False,0.5444444444444445,62,1,65,5,0.4881889763779528,0.9841269841269841,0.8333333333333334,0.07142857142857142,0.004687911768012434,0.054086870181130314,0.04939895841311788
samsung_electronics,005930,technical_semi_etf,depth3_regularized_unweighted,validation,133,0.5112781954887218,0.5357142857142857,0.39650959860383944,0.3826582162211813,1.3426948129256622,0.9624060150375939,0.03759398496240601,0.03759398496240601,False,0.5507936507936508,63,0,65,5,0.4921875,1.0,1.0,0.07142857142857142,0.004445210470027924,0.07017981509215736,0.06573460462212943
samsung_electronics,005930,technical_semi_etf,depth4_slow_unweighted,validation,133,0.518796992481203,0.5428571428571428,0.41052631578947363,0.3972299168975069,1.3381425192533267,0.9548872180451128,0.045112781954887216,0.045112781954887216,False,0.5507936507936508,63,0,64,6,0.49606299212598426,1.0,1.0,0.08571428571428572,0.004257625109660042,0.0631946044495893,0.05893697933992926
samsung_electronics,005930,technical_semi_etf,depth4_slow_unweighted,test,176,0.42045454545454547,0.4094736842105263,0.4094736842105263,0.42045454545454547,1.0148062117440149,0.5681818181818182,0.4318181818181818,0.4318181818181818,True,0.40868421052631576,49,51,51,25,0.49,0.49,0.32894736842105265,0.32894736842105265,0.0029524211107628245,-0.020309499217117166,-0.023261920327879992
samsung_electronics,005930,technical_semi_etf,depth4_slow_unweighted,recent_regime,251,0.4541832669322709,0.4373684210526316,0.42769410002496466,0.47625757268835955,0.8641092697730718,0.4820717131474104,0.5179282868525896,0.4820717131474104,True,0.4364661654135338,30,46,91,84,0.24793388429752067,0.39473684210526316,0.6461538461538462,0.48,0.03726297432334421,0.033535876610616404,-0.003727097712727806
samsung_electronics,005930,technical_monthly_industry,baseline_depth3,validation,133,0.5037593984962406,0.5261904761904762,0.4100806451612903,0.3977079796264855,1.400806360788788,0.924812030075188,0.07518796992481203,0.07518796992481203,False,0.5335600907029479,60,3,63,7,0.4878048780487805,0.9523809523809523,0.7,0.1,0.004985900348203983,0.03066202727952712,0.025676126931323137
samsung_electronics,005930,technical_monthly_industry,shallow_regularized,validation,133,0.518796992481203,0.542063492063492,0.4195308237861429,0.40689694777040797,1.1756961529772147,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.534467120181406,62,1,63,7,0.496,0.9841269841269841,0.875,0.1,0.004301533072423911,0.047774297696421525,0.043472764623997615
samsung_electronics,005930,technical_monthly_industry,depth3_regularized,validation,133,0.5112781954887218,0.5349206349206349,0.40596440596440597,0.3928001822738664,1.2160812603575517,0.9473684210526315,0.05263157894736842,0.05263157894736842,False,0.5657596371882087,62,1,64,6,0.49206349206349204,0.9841269841269841,0.8571428571428571,0.08571428571428572,0.004482986666359589,0.05071852795186471,0.046235541285505125
samsung_electronics,005930,technical_monthly_industry,depth4_slow,validation,133,0.5037593984962406,0.526984126984127,0.4013911620294599,0.38836247738823326,1.295227199824167,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.5621315192743764,61,2,64,6,0.488,0.9682539682539683,0.75,0.08571428571428572,0.004864273703041069,0.03898147534302844,0.03411720163998737
samsung_electronics,005930,technical_monthly_industry,depth2_fast,validation,133,0.49624060150375937,0.5206349206349206,0.3779406631762653,0.3636630844126022,1.3899999705302541,0.9624060150375939,0.03759398496240601,0.03759398496240601,False,0.5272108843537415,62,1,66,4,0.484375,0.9841269841269841,0.8,0.05714285714285714,0.005194540768583116,0.050996959449144466,0.04580241868056135
samsung_electronics,005930,technical_monthly_industry,depth3_conservative,validation,133,0.5112781954887218,0.5349206349206349,0.40596440596440597,0.3928001822738664,1.143146876872604,0.9473684210526315,0.05263157894736842,0.05263157894736842,False,0.5603174603174603,62,1,64,6,0.49206349206349204,0.9841269841269841,0.8571428571428571,0.08571428571428572,0.004482986666359589,0.05071852795186471,0.046235541285505125
samsung_electronics,005930,technical_monthly_industry,baseline_depth3_unweighted,validation,133,0.5037593984962406,0.526984126984127,0.4013911620294599,0.38836247738823326,1.3574186371196815,0.9398496240601504,0.06015037593984962,0.06015037593984962,False,0.5526077097505669,61,2,64,6,0.488,0.9682539682539683,0.75,0.08571428571428572,0.005104413891020405,0.03522928490585131,0.030124871014830905
samsung_electronics,005930,technical_monthly_industry,depth2_fast_unweighted,validation,133,0.46616541353383456,0.4880952380952381,0.3698365031698365,0.356869149851606,1.4072137994509362,0.9172932330827067,0.08270676691729323,0.08270676691729323,False,0.5138321995464853,57,6,65,5,0.4672131147540984,0.9047619047619048,0.45454545454545453,0.07142857142857142,0.00651238101955317,0.011397775567170391,0.004885394547617221
samsung_electronics,005930,technical_monthly_industry,depth3_regularized_unweighted,validation,133,0.5037593984962406,0.5277777777777778,0.39210526315789473,0.378393351800554,1.2315046056612309,0.9548872180451128,0.045112781954887216,0.045112781954887216,False,0.5673469387755102,62,1,65,5,0.4881889763779528,0.9841269841269841,0.8333333333333334,0.07142857142857142,0.004995218455136753,0.04758221197033224,0.04258699351519549
samsung_electronics,005930,technical_monthly_industry,depth4_slow_unweighted,validation,133,0.5037593984962406,0.5277777777777778,0.39210526315789473,0.378393351800554,1.3006924054308506,0.9548872180451128,0.045112781954887216,0.045112781954887216,False,0.5342403628117914,62,1,65,5,0.4881889763779528,0.9841269841269841,0.8333333333333334,0.07142857142857142,0.004995218455136753,0.04758221197033224,0.04258699351519549
samsung_electronics,005930,technical_monthly_industry,shallow_regularized,test,176,0.5852272727272727,0.5213157894736842,0.41469636918591407,0.4577778606068889,1.0498375647347737,0.9715909090909091,0.028409090909090908,0.028409090909090908,False,0.43118421052631584,99,1,72,4,0.5789473684210527,0.99,0.8,0.05263157894736842,-0.008090153124518723,0.02702727097361584,0.035117424098134564
samsung_electronics,005930,technical_monthly_industry,shallow_regularized,recent_regime,251,0.4900398406374502,0.5375187969924813,0.48572160327826863,0.5043087988677892,0.8437072573919593,0.6055776892430279,0.3944223107569721,0.3944223107569721,True,0.5808270676691729,50,26,102,73,0.32894736842105265,0.6578947368421053,0.7373737373737373,0.41714285714285715,0.028516301764289372,0.04579804024578583,0.017281738481496455
