name,ticker,recipe,params,split,class_label,class_name,feature,mean_abs_shap,mean_shap
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,broad_dollar_index_t_minus_1,0.07154946774244308,-0.07089309394359589
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,broad_dollar_index_t_minus_3,0.07176949083805084,0.07106195390224457
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,broad_dollar_index_t_minus_5,0.04641927406191826,0.046365588903427124
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,smh_t_minus_1,0.2975129783153534,0.2975129783153534
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,smh_t_minus_3,0.09626398235559464,0.09626398235559464
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,smh_t_minus_5,0.12767423689365387,0.12767423689365387
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,soxx_t_minus_1,0.17332616448402405,0.17332616448402405
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,soxx_t_minus_3,0.09585120528936386,0.09585120528936386
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,soxx_t_minus_5,0.025626441463828087,0.025626441463828087
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,semiconductor_electronic_component_industrial_production_t_minus_1,0.09337284415960312,-0.09337284415960312
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,semiconductor_electronic_component_industrial_production_t_minus_3,0.04994600638747215,-0.04994600638747215
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,semiconductor_electronic_component_industrial_production_t_minus_5,0.03486279025673866,-0.03486279025673866
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,semiconductor_related_device_ppi_t_minus_1,0.47624626755714417,-0.4519074559211731
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,semiconductor_related_device_ppi_t_minus_3,0.14124079048633575,-0.14024831354618073
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,semiconductor_related_device_ppi_t_minus_5,0.15834571421146393,-0.13310888409614563
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,computers_electronic_products_new_orders_t_minus_1,0.031141087412834167,0.028529584407806396
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,computers_electronic_products_new_orders_t_minus_3,0.0176718570291996,0.01762429252266884
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,computers_electronic_products_new_orders_t_minus_5,0.03282551467418671,0.03282551467418671
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,alpha_foreign_net_buy_value_t_minus_1,0.033608030527830124,7.177412771852687e-05
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,alpha_institution_net_buy_value_t_minus_1,0.06564057618379593,0.01995868980884552
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,alpha_foreign_net_buy_value_t_minus_3,0.031143181025981903,-0.004330999683588743
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,alpha_institution_net_buy_value_t_minus_3,0.053854167461395264,0.00518395658582449
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,alpha_foreign_net_buy_value_t_minus_5,0.062414996325969696,0.01063627190887928
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,alpha_institution_net_buy_value_t_minus_5,0.06476915627717972,-0.004837021231651306
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_return_1d,0.16250288486480713,-0.023153100162744522
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_ma5_ratio,0.11128896474838257,-0.04459918290376663
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_ma10_ratio,0.04313128814101219,-0.004994670860469341
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_ma20_ratio,0.032806944102048874,0.015963930636644363
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_rsi14,0.03313858062028885,-0.007736263331025839
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_bb_percent_b,0.01656245067715645,0.012667751871049404
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_bb_width,0.08743957430124283,-0.018402140587568283
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_volatility_20d,0.15144579112529755,-0.11776509135961533
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_momentum_5d,0.074252188205719,-0.01302248239517212
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_momentum_10d,0.12650063633918762,-0.08311538398265839
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_momentum_20d,0.04569912701845169,0.03830612450838089
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_macd_ratio,0.07885235548019409,-0.0514383465051651
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_macd_signal_ratio,0.11169277131557465,-0.10596110671758652
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_macd_hist_ratio,0.18396860361099243,0.02965768799185753
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_stochastic_k14,0.04106507822871208,-0.017521623522043228
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_stochastic_d3,0.033131588250398636,-0.012850475497543812
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_atr14_ratio,0.2262686789035797,0.15432995557785034
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_volume_ratio_20d,0.02801169641315937,0.001892842585220933
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_volume_change_1d,0.009692436084151268,-2.0569450498442166e-05
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_close_to_20d_high,0.024343138560652733,0.0052785142324864864
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_close_to_20d_low,0.012953451834619045,-0.003902050666511059
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,tech_intraday_range_ratio,0.06792148947715759,0.03436334431171417
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,nasdaq_t_minus_1,0.03239591792225838,-0.03239591792225838
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,sox_t_minus_1,0.03575144335627556,-0.03575144335627556
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,vix_t_minus_1,0.026431122794747353,-0.017597611993551254
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_rate_t_minus_1,0.0053302268497645855,0.0028883982449769974
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,usd_krw_t_minus_1,0.005703604780137539,0.005062750540673733
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,nasdaq_t_minus_3,0.006684471853077412,-0.005155452527105808
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,sox_t_minus_3,0.03843144327402115,-0.03843144327402115
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,vix_t_minus_3,0.03279341384768486,0.03212857246398926
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_rate_t_minus_3,0.018648013472557068,-0.018648013472557068
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,usd_krw_t_minus_3,0.007751166354864836,0.007620688062161207
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,nasdaq_t_minus_5,0.013948317617177963,0.004417139571160078
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,sox_t_minus_5,0.030850721523165703,-0.030850721523165703
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,vix_t_minus_5,0.07031003385782242,0.040206871926784515
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_rate_t_minus_5,0.024769697338342667,0.024769697338342667
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,usd_krw_t_minus_5,0.02416914887726307,0.02416914887726307
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_10y_treasury_fred_t_minus_1,0.18712469935417175,-0.18712469935417175
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_10y_treasury_fred_t_minus_3,0.013167845085263252,-0.013167845085263252
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_10y_treasury_fred_t_minus_5,0.12152747809886932,-0.12152747809886932
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_2y_treasury_fred_t_minus_1,0.2627248764038086,-0.2627248764038086
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_2y_treasury_fred_t_minus_3,0.02462170273065567,-0.02462170273065567
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_2y_treasury_fred_t_minus_5,0.11546414345502853,-0.11546414345502853
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_10y_2y_spread_t_minus_1,0.026813676580786705,0.023049024865031242
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_10y_2y_spread_t_minus_3,0.04648779332637787,0.014001167379319668
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,us_10y_2y_spread_t_minus_5,0.059787020087242126,0.021371301263570786
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,broad_dollar_index_t_minus_1,0.07154946774244308,0.07089309394359589
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,broad_dollar_index_t_minus_3,0.07176949083805084,-0.07106195390224457
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,broad_dollar_index_t_minus_5,0.04641927406191826,-0.046365588903427124
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,smh_t_minus_1,0.2975129783153534,-0.2975129783153534
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,smh_t_minus_3,0.09626398235559464,-0.09626398235559464
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,smh_t_minus_5,0.12767423689365387,-0.12767423689365387
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,soxx_t_minus_1,0.17332616448402405,-0.17332616448402405
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,soxx_t_minus_3,0.09585120528936386,-0.09585120528936386
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,soxx_t_minus_5,0.025626441463828087,-0.025626441463828087
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,semiconductor_electronic_component_industrial_production_t_minus_1,0.09337284415960312,0.09337284415960312
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,semiconductor_electronic_component_industrial_production_t_minus_3,0.04994600638747215,0.04994600638747215
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,semiconductor_electronic_component_industrial_production_t_minus_5,0.03486279025673866,0.03486279025673866
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,semiconductor_related_device_ppi_t_minus_1,0.47624626755714417,0.4519074559211731
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,semiconductor_related_device_ppi_t_minus_3,0.14124079048633575,0.14024831354618073
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,semiconductor_related_device_ppi_t_minus_5,0.15834571421146393,0.13310888409614563
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,computers_electronic_products_new_orders_t_minus_1,0.031141087412834167,-0.028529584407806396
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,computers_electronic_products_new_orders_t_minus_3,0.0176718570291996,-0.01762429252266884
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,computers_electronic_products_new_orders_t_minus_5,0.03282551467418671,-0.03282551467418671
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,alpha_foreign_net_buy_value_t_minus_1,0.033608030527830124,-7.177412771852687e-05
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,alpha_institution_net_buy_value_t_minus_1,0.06564057618379593,-0.01995868980884552
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,alpha_foreign_net_buy_value_t_minus_3,0.031143181025981903,0.004330999683588743
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,alpha_institution_net_buy_value_t_minus_3,0.053854167461395264,-0.00518395658582449
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,alpha_foreign_net_buy_value_t_minus_5,0.062414996325969696,-0.01063627190887928
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,1,up,alpha_institution_net_buy_value_t_minus_5,0.06476915627717972,0.004837021231651306
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_return_1d,0.16250288486480713,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_ma5_ratio,0.11128896474838257,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_ma10_ratio,0.04313128814101219,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_ma20_ratio,0.032806944102048874,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_rsi14,0.03313858062028885,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_bb_percent_b,0.01656245067715645,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_bb_width,0.08743957430124283,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_volatility_20d,0.15144579112529755,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_momentum_5d,0.074252188205719,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_momentum_10d,0.12650063633918762,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_momentum_20d,0.04569912701845169,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_macd_ratio,0.07885235548019409,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_macd_signal_ratio,0.11169277131557465,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_macd_hist_ratio,0.18396860361099243,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_stochastic_k14,0.04106507822871208,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_stochastic_d3,0.033131588250398636,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_atr14_ratio,0.2262686789035797,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_volume_ratio_20d,0.02801169641315937,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_volume_change_1d,0.009692436084151268,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_close_to_20d_high,0.024343138560652733,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_close_to_20d_low,0.012953451834619045,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,tech_intraday_range_ratio,0.06792148947715759,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,nasdaq_t_minus_1,0.03239591792225838,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,sox_t_minus_1,0.03575144335627556,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,vix_t_minus_1,0.026431122794747353,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_rate_t_minus_1,0.0053302268497645855,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,usd_krw_t_minus_1,0.005703604780137539,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,nasdaq_t_minus_3,0.006684471853077412,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,sox_t_minus_3,0.03843144327402115,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,vix_t_minus_3,0.03279341384768486,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_rate_t_minus_3,0.018648013472557068,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,usd_krw_t_minus_3,0.007751166354864836,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,nasdaq_t_minus_5,0.013948317617177963,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,sox_t_minus_5,0.030850721523165703,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,vix_t_minus_5,0.07031003385782242,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_rate_t_minus_5,0.024769697338342667,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,usd_krw_t_minus_5,0.02416914887726307,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_10y_treasury_fred_t_minus_1,0.18712469935417175,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_10y_treasury_fred_t_minus_3,0.013167845085263252,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_10y_treasury_fred_t_minus_5,0.12152747809886932,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_2y_treasury_fred_t_minus_1,0.2627248764038086,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_2y_treasury_fred_t_minus_3,0.02462170273065567,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_2y_treasury_fred_t_minus_5,0.11546414345502853,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_10y_2y_spread_t_minus_1,0.026813676580786705,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_10y_2y_spread_t_minus_3,0.04648779332637787,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,us_10y_2y_spread_t_minus_5,0.059787020087242126,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,broad_dollar_index_t_minus_1,0.07154946774244308,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,broad_dollar_index_t_minus_3,0.07176949083805084,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,broad_dollar_index_t_minus_5,0.04641927406191826,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,smh_t_minus_1,0.2975129783153534,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,smh_t_minus_3,0.09626398235559464,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,smh_t_minus_5,0.12767423689365387,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,soxx_t_minus_1,0.17332616448402405,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,soxx_t_minus_3,0.09585120528936386,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,soxx_t_minus_5,0.025626441463828087,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_1,0.09337284415960312,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_3,0.04994600638747215,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_5,0.03486279025673866,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,semiconductor_related_device_ppi_t_minus_1,0.47624626755714417,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,semiconductor_related_device_ppi_t_minus_3,0.14124079048633575,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,semiconductor_related_device_ppi_t_minus_5,0.15834571421146393,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,computers_electronic_products_new_orders_t_minus_1,0.031141087412834167,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,computers_electronic_products_new_orders_t_minus_3,0.0176718570291996,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,computers_electronic_products_new_orders_t_minus_5,0.03282551467418671,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,alpha_foreign_net_buy_value_t_minus_1,0.033608030527830124,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,alpha_institution_net_buy_value_t_minus_1,0.06564057618379593,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,alpha_foreign_net_buy_value_t_minus_3,0.031143181025981903,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,alpha_institution_net_buy_value_t_minus_3,0.053854167461395264,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,alpha_foreign_net_buy_value_t_minus_5,0.062414996325969696,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,overall,overall,alpha_institution_net_buy_value_t_minus_5,0.06476915627717972,
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_return_1d,0.04896428436040878,-0.001294518238864839
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_ma5_ratio,0.11503362655639648,0.002148866420611739
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_ma10_ratio,0.04527847841382027,-0.007104294374585152
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_ma20_ratio,0.0472840815782547,0.01032290793955326
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_rsi14,0.09030099958181381,0.02494475618004799
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_bb_percent_b,0.05077288672327995,0.012343013659119606
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_bb_width,0.0609128437936306,0.011566638946533203
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_volatility_20d,0.17729316651821136,-0.12887905538082123
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_momentum_5d,0.05257014185190201,-0.004032419994473457
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_momentum_10d,0.12522363662719727,0.052110373973846436
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_momentum_20d,0.044770497828722,0.0046815830282866955
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_macd_ratio,0.1612447202205658,0.08850134909152985
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_macd_signal_ratio,0.42998144030570984,-0.06450511515140533
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_macd_hist_ratio,0.13713955879211426,-0.022676751017570496
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_stochastic_k14,0.03101685270667076,0.006109162699431181
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_stochastic_d3,0.08170333504676819,0.007420090027153492
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_atr14_ratio,0.15532352030277252,-0.10139045864343643
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_volume_ratio_20d,0.03308035060763359,-0.002685470739379525
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_volume_change_1d,0.01444636657834053,0.00032326439395546913
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_close_to_20d_high,0.04124360531568527,0.007215159945189953
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_close_to_20d_low,0.08620775490999222,0.033648569136857986
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,tech_intraday_range_ratio,0.05123698711395264,-0.02655024640262127
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,nasdaq_t_minus_1,0.1449480801820755,-0.1425039917230606
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,sox_t_minus_1,0.10526348650455475,0.10526348650455475
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,vix_t_minus_1,0.13213759660720825,-0.0930674821138382
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_rate_t_minus_1,0.06164174526929855,0.06164174526929855
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,usd_krw_t_minus_1,0.05674163997173309,-0.01998368464410305
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,nasdaq_t_minus_3,0.014850921928882599,0.008100626990199089
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,sox_t_minus_3,0.12188471853733063,0.12188471853733063
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,vix_t_minus_3,0.09705831110477448,-0.04241594672203064
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_rate_t_minus_3,0.003353489562869072,0.002981256926432252
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,usd_krw_t_minus_3,0.01450799684971571,-0.010564187541604042
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,nasdaq_t_minus_5,0.07547900080680847,-0.07006829231977463
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,sox_t_minus_5,0.023652685806155205,0.023652685806155205
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,vix_t_minus_5,0.04475456848740578,0.02948593907058239
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_rate_t_minus_5,0.2701546847820282,0.2701546847820282
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,usd_krw_t_minus_5,0.023066822439432144,0.020120175555348396
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_10y_treasury_fred_t_minus_1,0.007669149897992611,0.006516650784760714
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_10y_treasury_fred_t_minus_3,0.02703806757926941,0.02416919358074665
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_10y_treasury_fred_t_minus_5,0.20570975542068481,0.20570975542068481
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_2y_treasury_fred_t_minus_1,0.25930699706077576,0.25930699706077576
sk_hynix,000660,technical_all_guarded,depth4_slow,test,0,down,us_2y_treasury_fred_t_minus_3,0.06594407558441162,0.06594407558441162
