name,ticker,recipe,feature_family,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,roc_auc_ovr_weighted,cm_down_down,cm_down_neutral,cm_down_up,cm_neutral_down,cm_neutral_neutral,cm_neutral_up,cm_up_down,cm_up_neutral,cm_up_up,precision_down,recall_down,precision_neutral,recall_neutral,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_neutral,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth4_slow,validation,253,0.2608695652173913,0.33664021164021163,0.16033981886092327,0.13622454429375627,1.7810891633448227,0.5316294202102808,61,2,0,115,5,0,60,10,0,0.2584745762711864,0.9682539682539683,0.29411764705882354,0.041666666666666664,0.0,0.0,0.002337655201292652,0.02373276203978675,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth2_fast,validation,253,0.2490118577075099,0.3333333333333333,0.13333333333333333,0.09960474308300396,1.9998712362170254,0.49590042949010577,63,0,0,120,0,0,69,1,0,0.25,1.0,0.0,0.0,0.0,0.0,0.003418451938443441,0.0936936936936936,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth3_conservative,validation,253,0.25691699604743085,0.3363756613756614,0.1501401408984168,0.12263893051580414,1.7690423061748681,0.5391930386453402,62,1,0,117,3,0,65,5,0,0.2540983606557377,0.9841269841269841,0.3333333333333333,0.025,0.0,0.0,0.0028374225151371296,0.029201387609775666,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,baseline_depth3_unweighted,validation,253,0.2490118577075099,0.3308201058201058,0.14020445785151667,0.10820381664371435,1.8397525697906034,0.521309055701523,62,1,0,119,1,0,62,8,0,0.2551440329218107,0.9841269841269841,0.1,0.008333333333333333,0.0,0.0,0.0024808259350264663,0.03523028799700093,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth2_fast_unweighted,validation,253,0.2450592885375494,0.328042328042328,0.1316348195329087,0.09833589285264721,1.9380736869200923,0.4960817127377506,62,1,0,120,0,0,69,1,0,0.24701195219123506,0.9841269841269841,0.0,0.0,0.0,0.0,0.003532615464333402,0.034228550316878395,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth3_regularized_unweighted,validation,253,0.25691699604743085,0.33386243386243386,0.15455833415702944,0.12891110762966573,1.7538805852850046,0.5223199253885378,61,2,0,116,4,0,62,8,0,0.25523012552301255,0.9682539682539683,0.2857142857142857,0.03333333333333333,0.0,0.0,0.002621404797933252,0.02347341681967095,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth4_slow_unweighted,validation,253,0.26877470355731226,0.34219576719576716,0.1700721789582469,0.1500729618235448,1.7734961065762478,0.5229171386315852,61,2,0,113,7,0,62,8,0,0.2584745762711864,0.9682539682539683,0.4117647058823529,0.058333333333333334,0.0,0.0,0.0027435537408883764,0.01809793525481081,,
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth4_slow_unweighted,test,254,0.2677165354330709,0.2611470985155196,0.2599170437405732,0.2652385363594257,1.4371362220402883,0.45004777636324567,33,40,27,44,21,13,31,31,14,0.3055555555555556,0.33,0.22826086956521738,0.2692307692307692,0.25925925925925924,0.18421052631578946,0.0015270856892249302,-0.0077579534769149335,-0.011635608418399458,-0.013162694107624388
samsung_electronics,005930,technical_daily_extended,technical+rates+dollar+semi_etf,depth4_slow_unweighted,recent_regime,330,0.26666666666666666,0.29414326956632086,0.25724780373561856,0.2669324906781388,1.4157568689266131,0.46750268282861807,37,20,19,47,15,17,97,42,36,0.20441988950276244,0.4868421052631579,0.19480519480519481,0.189873417721519,0.5,0.2057142857142857,0.029732100448272982,0.01757808684587596,0.02907351235639772,-0.0006585880918752625
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,baseline_depth3,validation,253,0.25296442687747034,0.3335978835978836,0.14461580086580086,0.11507366151634928,1.730959059885903,0.5352177502006815,62,1,0,118,2,0,65,5,0,0.2530612244897959,0.9841269841269841,0.25,0.016666666666666666,0.0,0.0,0.0026952325269633533,0.036851451634427386,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,shallow_regularized,validation,253,0.25691699604743085,0.3363756613756614,0.14860766473669698,0.12191665277219274,1.625060939674031,0.5237526363046864,62,1,0,117,3,0,70,0,0,0.24899598393574296,0.9841269841269841,0.75,0.025,0.0,0.0,0.003974502671218389,-0.008626895737984525,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth3_regularized,validation,253,0.2608695652173913,0.33664021164021163,0.15877862595419848,0.13581148357119152,1.7454253423612776,0.5448883012299751,61,2,0,115,5,0,66,4,0,0.25206611570247933,0.9682539682539683,0.45454545454545453,0.041666666666666664,0.0,0.0,0.0032351180268589156,0.01565863815287119,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth4_slow,validation,253,0.26877470355731226,0.34219576719576716,0.16930114064037982,0.150189389648347,1.7914386421704573,0.551833643591906,61,2,0,113,7,0,66,4,0,0.25416666666666665,0.9682539682539683,0.5384615384615384,0.058333333333333334,0.0,0.0,0.003259290121404247,0.013301073311109331,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth2_fast,validation,253,0.25296442687747034,0.3361111111111111,0.13884297520661157,0.10744454970110738,1.8474212624257866,0.5182443570859372,63,0,0,119,1,0,70,0,0,0.25,1.0,1.0,0.008333333333333333,0.0,0.0,0.003750832568837316,0.009933774834437,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth3_conservative,validation,253,0.26877470355731226,0.34219576719576716,0.16948370729135778,0.15014879272199064,1.6504117328321088,0.5428727654034329,61,2,0,113,7,0,65,5,0,0.25523012552301255,0.9682539682539683,0.5,0.058333333333333334,0.0,0.0,0.003367170168474454,0.010742136565431864,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,baseline_depth3_unweighted,validation,253,0.2648221343873518,0.3419312169312169,0.161217437533227,0.1375030731698092,1.7224370216209337,0.5159230935499833,62,1,0,115,5,0,64,6,0,0.2572614107883817,0.9841269841269841,0.4166666666666667,0.041666666666666664,0.0,0.0,0.002705618351691319,0.02525746328531939,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth2_fast_unweighted,validation,253,0.2608695652173913,0.33915343915343915,0.154762208122043,0.12980477674374896,1.8560434277409892,0.5101675493730115,62,1,0,116,4,0,68,2,0,0.25203252032520324,0.9841269841269841,0.5714285714285714,0.03333333333333333,0.0,0.0,0.0036092888304720895,0.009608361412186656,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth3_regularized_unweighted,validation,253,0.2648221343873518,0.3369047619047619,0.1676470588235294,0.14843059753545687,1.7396709028768738,0.5267885420153118,60,3,0,113,7,0,64,6,0,0.25316455696202533,0.9523809523809523,0.4375,0.058333333333333334,0.0,0.0,0.002933955339306075,0.016237260422868806,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth4_slow_unweighted,validation,253,0.2766798418972332,0.34775132275132276,0.1799435852543527,0.16381075186469687,1.6979594038187804,0.5424084737210745,61,2,0,111,9,0,63,7,0,0.25957446808510637,0.9682539682539683,0.5,0.075,0.0,0.0,0.002809216196399098,0.01638765422375847,,
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth4_slow_unweighted,test,254,0.29133858267716534,0.2816374269005848,0.2735752365363581,0.2796465356432598,1.4657441188442801,0.4466617083040821,38,50,12,46,26,6,42,24,10,0.30158730158730157,0.38,0.26,0.3333333333333333,0.35714285714285715,0.13157894736842105,0.0039533955181019756,-0.01694382945976571,0.0006830639522239251,-0.0032703315658780506
samsung_electronics,005930,technical_all_guarded,technical+rates+dollar+semi_etf+monthly_industry+domestic_alpha,depth4_slow_unweighted,recent_regime,330,0.2696969696969697,0.32826940769645635,0.263219816904717,0.24680800200438113,1.3655486844438325,0.49851097867594746,22,49,5,23,45,11,51,102,22,0.22916666666666666,0.2894736842105263,0.22959183673469388,0.569620253164557,0.5789473684210527,0.12571428571428572,0.03186237179804061,0.02204368503436778,0.038130678910066065,0.006268307112025452
sk_hynix,000660,technical_only,technical,baseline_depth3,validation,253,0.3675889328063241,0.3511813162753372,0.3515948117255623,0.36776648574335313,1.1435779935897805,0.5403299847942004,15,29,19,32,46,29,17,34,32,0.234375,0.23809523809523808,0.42201834862385323,0.42990654205607476,0.4,0.3855421686746988,0.005300971921236667,0.007345689330562742,0.016652275870131118,0.011351303948894451
sk_hynix,000660,technical_only,technical,shallow_regularized,validation,253,0.37549407114624506,0.3543353059173349,0.3541040204922597,0.3738259276035827,1.1279432310693487,0.5284050070011048,14,30,19,26,50,31,20,32,31,0.23333333333333334,0.2222222222222222,0.44642857142857145,0.4672897196261682,0.38271604938271603,0.37349397590361444,0.014958345014470405,0.0033772838730146124,0.014769974258705113,-0.00018837075576529257
sk_hynix,000660,technical_only,technical,depth3_regularized,validation,253,0.383399209486166,0.3623674344313912,0.36232098765432097,0.3828025179329528,1.1402843196081476,0.5374647032170214,14,27,22,30,50,27,18,32,33,0.22580645161290322,0.2222222222222222,0.45871559633027525,0.4672897196261682,0.4024390243902439,0.39759036144578314,0.005447767943845582,0.007207508909390117,0.016448101536085686,0.011000333592240105
sk_hynix,000660,technical_only,technical,depth4_slow,validation,253,0.3715415019762846,0.35864806205984,0.3586576604128162,0.37242339469809044,1.1365674314859469,0.5506202092134306,17,24,22,34,45,28,15,36,32,0.25757575757575757,0.2698412698412698,0.42857142857142855,0.4205607476635514,0.3902439024390244,0.3855421686746988,0.0015721246282617426,0.011446799912781082,0.014225002357240078,0.012652877728978336
sk_hynix,000660,technical_only,technical,depth2_fast,validation,253,0.35968379446640314,0.33444622578729094,0.33347959968858837,0.3576670781798842,1.1350207244657173,0.5335658429898514,11,30,22,25,50,32,23,30,30,0.1864406779661017,0.1746031746031746,0.45454545454545453,0.4672897196261682,0.35714285714285715,0.3614457831325301,0.02078894962095813,0.002529721780860721,0.011515559357973403,-0.009273390262984727
sk_hynix,000660,technical_only,technical,depth3_conservative,validation,253,0.39920948616600793,0.3746759773108157,0.3738212179548177,0.39536121596219154,1.1325857555313894,0.5353040413967879,16,27,20,25,57,25,20,35,28,0.26229508196721313,0.25396825396825395,0.4789915966386555,0.5327102803738317,0.3835616438356164,0.3373493975903614,0.009370662691993464,0.007139457736415904,0.014396144037751793,0.005025481345758328
sk_hynix,000660,technical_only,technical,baseline_depth3_unweighted,validation,253,0.40711462450592883,0.36860034709376,0.3613512387317697,0.38969435112091383,1.1387613084882056,0.5427118355969931,12,33,18,22,67,18,16,43,24,0.24,0.19047619047619047,0.46853146853146854,0.6261682242990654,0.4,0.2891566265060241,0.009665010957630548,0.007855357220650437,0.014425962986107247,0.004760952028476699
sk_hynix,000660,technical_only,technical,depth2_fast_unweighted,validation,253,0.38735177865612647,0.3490466836936829,0.3405567261838749,0.3679133967854307,1.1275506087418412,0.5307892884520576,11,37,15,20,65,22,16,45,22,0.23404255319148937,0.1746031746031746,0.4421768707482993,0.6074766355140186,0.3728813559322034,0.26506024096385544,0.013961394720312043,0.007310941727699352,0.012563227521601768,-0.0013981671987102744
sk_hynix,000660,technical_only,technical,depth3_regularized_unweighted,validation,253,0.41106719367588934,0.3682649303637931,0.3580899483864443,0.3892558155473255,1.1237366409915954,0.5462164446926127,10,33,20,19,69,19,14,44,25,0.23255813953488372,0.15873015873015872,0.4726027397260274,0.6448598130841121,0.390625,0.30120481927710846,0.011868415906100745,0.008357862371542969,0.011586478428021395,-0.0002819374780793499
sk_hynix,000660,technical_only,technical,depth4_slow_unweighted,validation,253,0.42292490118577075,0.3886419435344106,0.3861563187581996,0.41250742935231277,1.1319006129177231,0.5493991018671233,13,32,18,26,64,17,14,39,30,0.24528301886792453,0.20634920634920634,0.4740740740740741,0.5981308411214953,0.46153846153846156,0.3614457831325301,0.005044629954749747,0.007584607894417384,0.01816672240389064,0.013122092449140893
sk_hynix,000660,technical_only,technical,depth4_slow_unweighted,test,254,0.4251968503937008,0.4252779899838723,0.41319855219424256,0.41626231437776373,1.1470629163039907,0.571944220859198,20,25,30,13,46,18,14,46,42,0.425531914893617,0.26666666666666666,0.39316239316239315,0.5974025974025974,0.4666666666666667,0.4117647058823529,-0.013770384882156308,0.013884914431421362,0.012275514080923786,0.026045898963080093
sk_hynix,000660,technical_only,technical,depth4_slow_unweighted,recent_regime,330,0.3090909090909091,0.3446581196581196,0.29601814079307237,0.30749136175088027,1.2990540314856984,0.47895238095238096,15,41,22,12,43,17,24,112,44,0.29411764705882354,0.19230769230769232,0.2193877551020408,0.5972222222222222,0.5301204819277109,0.24444444444444444,0.03320637659338631,0.04344620234503486,0.03197644556587684,-0.0012299310275094705
sk_hynix,000660,technical_core,technical,baseline_depth3,validation,253,0.2727272727272727,0.3521774384289867,0.18948351356874815,0.159607760913572,1.7662029999070303,0.5215619780916461,61,2,0,104,3,0,75,3,5,0.25416666666666665,0.9682539682539683,0.375,0.028037383177570093,1.0,0.060240963855421686,0.007821835438572755,0.007226274077083712,0.10741474234536877,0.09959290690679601
sk_hynix,000660,technical_core,technical,shallow_regularized,validation,253,0.2608695652173913,0.33922844619838194,0.16534998698933126,0.13680863209017166,1.553050623952785,0.5131132630076974,61,2,0,103,4,0,73,9,1,0.25738396624472576,0.9682539682539683,0.26666666666666666,0.037383177570093455,1.0,0.012048192771084338,0.007732678826435899,0.035431968515711114,0.1080000000000001,0.1002673211735642
sk_hynix,000660,technical_core,technical,depth3_regularized,validation,253,0.26877470355731226,0.3481613741719585,0.1827056984111882,0.15259978496078222,1.6081364361352173,0.5140347636328769,61,2,0,104,3,0,73,6,4,0.25630252100840334,0.9682539682539683,0.2727272727272727,0.028037383177570093,1.0,0.04819277108433735,0.007674147433254359,0.0222424560863471,0.10025257588415482,0.09257842845090046
sk_hynix,000660,technical_core,technical,depth4_slow,validation,253,0.2727272727272727,0.3500016979354892,0.19406701567826887,0.16564970920631383,1.6685181210978093,0.5134759827655311,60,3,0,103,4,0,73,5,5,0.2542372881355932,0.9523809523809523,0.3333333333333333,0.037383177570093455,1.0,0.060240963855421686,0.00776561391053026,0.0085304845824158,0.10741474234536877,0.0996491284348385
sk_hynix,000660,technical_core,technical,depth2_fast,validation,253,0.2608695652173913,0.33922844619838194,0.16508028030226762,0.13670140064193662,1.727421802220811,0.5170699056087122,61,2,0,103,4,0,74,8,1,0.25630252100840334,0.9682539682539683,0.2857142857142857,0.037383177570093455,1.0,0.012048192771084338,0.007780904170059425,0.038749388524932434,0.0777777777777777,0.06999687360771827
sk_hynix,000660,technical_core,technical,depth3_conservative,validation,253,0.2766798418972332,0.3552927032264945,0.1960332134908406,0.167217610553177,1.5668267147154142,0.5068479572581418,61,2,0,103,4,0,73,5,5,0.25738396624472576,0.9682539682539683,0.36363636363636365,0.037383177570093455,1.0,0.060240963855421686,0.007422360789911802,0.01808117342880101,0.10282639893501333,0.09540403814510152
sk_hynix,000660,technical_core,technical,baseline_depth3_unweighted,validation,253,0.25691699604743085,0.3339374409073767,0.16260906128455796,0.1349511319853963,1.8066894650584298,0.5285732413799576,60,3,0,103,4,0,76,6,1,0.2510460251046025,0.9523809523809523,0.3076923076923077,0.037383177570093455,1.0,0.012048192771084338,0.008131256327515072,0.032365703640374804,0.1080000000000001,0.09986874367248502
sk_hynix,000660,technical_core,technical,depth2_fast_unweighted,validation,253,0.2727272727272727,0.3442227596039103,0.18869159431902507,0.16710844540002823,1.677869515993532,0.5069894209810532,59,4,0,98,9,0,73,9,1,0.2565217391304348,0.9365079365079365,0.4090909090909091,0.08411214953271028,1.0,0.012048192771084338,0.008242183415555921,0.021291919273777854,0.1080000000000001,0.09975781658444417
sk_hynix,000660,technical_core,technical,depth3_regularized_unweighted,validation,253,0.26877470355731226,0.3450848342189407,0.1845832875339264,0.1577784735868973,1.6020444842709174,0.5247803406494724,60,3,0,102,5,0,74,6,3,0.2542372881355932,0.9523809523809523,0.35714285714285715,0.04672897196261682,1.0,0.03614457831325301,0.008127639694760979,0.02122650230576133,0.08561013645224173,0.07748249675748076
